1	5418	4.99959	0.0295869	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	72.1489	959.621	0.847947	0.0295777	136.017	0	0.189399	2.47089	7.63715	4.7982e-005	0	-1
1	5425	4.99365	0.0323219	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	72.5774	964.652	0.847947	0.0323139	132.378	0	0.159942	2.47444	8.52503	5.20921e-005	0	-1
1	5432	4.98766	0.034723	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	72.9943	969.281	0.847947	0.0347144	126.675	0	0.139268	2.47858	9.25786	5.54997e-005	0	-1
1	5439	4.98173	0.0367939	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	73.3954	973.574	0.847947	0.036787	119.779	0	0.124974	2.48312	9.85539	5.82904e-005	0	-1
1	5446	4.97116	0.0387819	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	73.8887	978.99	0.847947	0.038773	112.711	0	0.158766	2.16028	12.4468	6.9036e-005	0	-1
1	5453	4.94714	0.0408062	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	74.6353	987.789	0.847947	0.0407996	107.53	0	0.137234	2.16628	13.1829	7.24656e-005	0	-1
1	5460	4.92247	0.0426411	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	75.3929	996.627	0.847947	0.0426343	101.257	0	0.121997	2.17281	13.8152	7.54265e-005	0	-1
1	5467	4.89868	0.0442035	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	76.1182	1005.04	0.847947	0.0441984	94.8002	0	0.111858	2.17941	14.3268	7.78343e-005	0	-1
1	5474	4.87415	0.0456275	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	76.8629	1013.66	0.847947	0.0456265	88.1111	0	0.101692	2.18647	14.7483	7.98206e-005	0	-1
1	5481	4.85	0.047361	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	77.6099	1022.62	0.847947	0.0473543	83.7583	0	0.116349	1.85469	17.0496	8.91112e-005	0	-1
1	5488	4.82613	0.0490816	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	78.3475	1031.51	0.847947	0.0490754	79.6457	0	0.112242	1.86207	17.6182	9.1806e-005	0	-1
1	5495	4.8017	0.0507053	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	79.0964	1040.52	0.847947	0.0507	75.5462	0	0.10947	1.86985	18.1	9.40985e-005	0	-1
1	5502	4.77807	0.0521167	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	79.8158	1049.18	0.847947	0.0521106	72.0705	0	0.107751	1.87751	18.4833	9.59309e-005	0	-1
1	5509	4.75447	0.0529762	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	80.523	1057.42	0.847947	0.0529734	68.0401	0	0.0603094	2.15615	16.9579	8.99491e-005	0	-1
1	5516	4.73029	0.0536576	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	81.2499	1065.87	0.847947	0.0536552	65.0417	0	0.0756692	2.16413	17.0535	9.04763e-005	0	-1
1	5523	4.70624	0.0542635	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	81.9743	1074.36	0.847947	0.0542617	63.6226	0	0.0867396	2.17206	17.1358	9.09294e-005	0	-1
1	5530	4.68235	0.0548035	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	82.6952	1082.88	0.847947	0.0548018	63.7419	0	0.0947238	2.17992	17.2044	9.13096e-005	0	-1
1	5537	4.65368	0.0549958	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	83.4749	1092.09	0.847947	0.0549969	64.6967	0	0.0260075	2.58832	14.5911	8.07707e-005	0	-1
1	5544	4.61477	0.0546737	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	84.409	1103.11	0.847947	0.0546747	66.4109	0	0.0622851	2.59565	14.4666	8.03157e-005	0	-1
1	5551	4.5763	0.0544039	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	85.3436	1114.31	0.847947	0.0544048	69.9943	0	0.0866515	2.60276	14.3742	7.99792e-005	0	-1
1	5558	4.53832	0.0541792	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	86.2758	1125.63	0.847947	0.0541799	75.1427	0	0.103006	2.60968	14.2987	7.97001e-005	0	-1
1	5565	4.50052	0.0538872	-0.0054598	18.2964	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	87.2115	1137.08	0.847947	0.053889	81.4665	0	0.00476032	3.33261	9.61043	6.0814e-005	0	-1
1	5572	4.46143	0.052384	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	88.1674	1148.03	0.847947	0.0523878	86.7164	0	0.0616846	3.33908	9.14584	5.88117e-005	0	-1
1	5579	4.42249	0.051122	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	89.1391	1159.61	0.847947	0.0511245	93.8337	0	0.101038	3.34275	8.82382	5.74197e-005	0	-1
1	5586	4.38399	0.0500684	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	90.1124	1171.68	0.847947	0.0500707	102.282	0	0.125877	3.34612	8.57431	5.63288e-005	0	-1
1	5593	4.34433	0.0491538	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	91.1282	1184.76	0.847947	0.049156	112.154	0	0.140348	3.34937	8.3542	5.53481e-005	0	-1
1	5600	4.32908	0.0471414	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	91.3745	1188.34	0.847947	0.0471461	119.942	0	0.122234	4.47508	0.792624	2.50672e-005	0	-1
1	5607	4.32609	0.0448961	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	91.2465	1188.35	0.847947	0.044901	127.817	0	0.147611	4.4689	-0.280534	2.00637e-005	0	-1
1	5614	4.32307	0.0430571	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	91.1356	1189.26	0.847947	0.0430603	136.712	0	0.159654	4.46165	-1.12272	1.6105e-005	0	-1
1	5621	4.32005	0.0415649	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	91.0392	1190.46	0.847947	0.0415675	146.088	0	0.163361	4.4536	-1.78522	1.29648e-005	0	-1
1	5628	4.32955	0.0405686	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	90.6275	1187.75	0.847947	0.0405697	155.439	0	0.169798	4.04512	0.0408536	1.9641e-005	0	-1
1	5635	4.38282	0.0401095	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	89.099	1170.62	0.847947	0.0401104	162.977	0	0.170378	4.03959	-0.569698	1.67484e-005	0	-1
1	5642	4.43682	0.0397256	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	87.6197	1153.73	0.847947	0.0397263	170.088	0	0.1682	4.03343	-1.08172	1.43085e-005	0	-1
1	5649	4.49055	0.0394097	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	86.2131	1137.44	0.847947	0.0394103	176.494	0	0.164838	4.02686	-1.50653	1.22732e-005	0	-1
1	5656	4.54494	0.0391441	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	84.8513	1121.49	0.847947	0.0391446	182.171	0	0.161095	4.01984	-1.86725	1.05358e-005	0	-1
1	5663	4.60909	0.0380699	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	83.2382	1101.93	0.847947	0.0380722	185.149	0	0.154337	4.6791	-6.58713	-8.5572e-006	0	-1
1	5670	4.675	0.037134	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	81.6626	1082.97	0.847947	0.0371359	187.661	0	0.152247	4.66059	-7.16177	-1.13491e-005	0	-1
1	5677	4.73978	0.0363888	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	80.1904	1065.26	0.847947	0.0363904	189.387	0	0.149661	4.6411	-7.57795	-1.34025e-005	0	-1
1	5684	4.80537	0.0357756	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	78.7704	1048.09	0.847947	0.0357769	190.231	0	0.14695	4.62041	-7.88534	-1.49508e-005	0	-1
1	5691	4.86449	0.0354615	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	77.5691	1033.56	0.847947	0.0354618	190.599	0	0.144254	4.33012	-6.37596	-9.23112e-006	0	-1
1	5698	4.91742	0.0353599	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	76.5588	1021.22	0.847947	0.0353601	190.227	0	0.141622	4.31423	-6.35638	-9.22066e-006	0	-1
1	5705	4.96992	0.0352713	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	75.5923	1009.22	0.847947	0.0352716	188.705	0	0.139595	4.29851	-6.33491	-9.199e-006	0	-1
1	5712	5.01249	0.0351905	0.000771343	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	12.4749	0.000679847	74.6327	997.155	0.847947	0.0351906	186.038	0	0.137908	4.28239	-6.30979	-9.16119e-006	0	-1
1	5719	5.01143	0.0350968	-0.00311901	22.9	3.60692	11.712	3.4821	0.840291	7.87658	3.55264	12.1818	11.4684	-0.00283924	73.7651	986.13	0.847947	0.0350971	182.938	0	0.135325	4.35388	-6.79144	-1.10947e-005	0	-1
1	5726	5.00823	0.0349292	-3.38199e-006	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	8.22791	-2.97352e-006	73.3681	980.809	0.847947	0.0349296	180.046	0	0.127596	4.33678	-6.60182	-1.03046e-005	0	-1
1	5733	5.00822	0.0347859	-2.86563e-009	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	8.22493	-2.50142e-009	72.9725	975.575	0.847947	0.0347863	176.084	0	0.12311	4.31996	-6.41414	-9.5138e-006	0	-1
1	5740	5.00822	0.0229895	-2.8677e-012	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	8.22493	-2.49289e-012	72.592	970.569	0.847947	0.0230177	171.296	0	0.120653	4.30401	-6.23269	-8.74279e-006	0	-1
1	5747	5.00822	0.0159029	-2.43405e-015	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	8.22493	-2.43405e-015	72.2065	965.493	0.847947	0.0159157	165.509	0	0.119441	4.28807	-6.0488	-7.95705e-006	0	-1
1	5754	5.00496	0.0177458	-1.5075e-005	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	4.96253	-1.30193e-005	72.1083	964.229	0.847947	0.0177345	160.925	0	0.131065	3.56682	-1.20773	1.14269e-005	0	-1
1	5761	5.00495	0.0211706	-1.47776e-008	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	4.94953	-1.30609e-008	72.0723	963.481	0.847947	0.0211626	155.356	0	0.125721	3.56183	-0.683277	1.38531e-005	0	-1
1	5768	5.00495	0.0241093	-1.2207e-011	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	4.94952	-1.07823e-011	72.0293	962.437	0.847947	0.0241026	148.471	0	0.121766	3.55721	-0.238043	1.59125e-005	0	-1
1	5775	5.00495	0.0265199	-1.05165e-014	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	4.94952	-8.74012e-015	71.9824	961.257	0.847947	0.0265134	140.878	0	0.119126	3.55307	0.129487	1.76126e-005	0	-1
1	5782	5.00049	0.0291382	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	72.117	962.663	0.847947	0.0291281	136.319	0	0.191575	2.46891	7.48896	4.72822e-005	0	-1
1	5789	4.99454	0.0319368	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	72.5487	967.785	0.847947	0.0319277	133.07	0	0.161617	2.47239	8.40581	5.15268e-005	0	-1
1	5796	4.98859	0.0343719	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	72.9645	972.435	0.847947	0.0343629	127.655	0	0.140789	2.47643	9.1558	5.50141e-005	0	-1
1	5803	4.98249	0.0365453	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	73.3787	976.885	0.847947	0.0365379	120.704	0	0.125932	2.48105	9.78757	5.79646e-005	0	-1
1	5810	4.97524	0.0384134	-0.00339795	12.7021	0.340847	1.07123	4.21521	0.839156	7.12882	4.19096	1.1612	0.368193	-0.00339795	73.7967	981.34	0.847947	0.0384097	113.433	0	0.159169	2.16846	12.2515	6.81583e-005	0	-1
1	5817	4.9505	0.0405379	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	74.5647	990.426	0.847947	0.0405304	108.321	0	0.138169	2.16416	13.0904	7.20235e-005	0	-1
1	5824	4.92583	0.042404	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	75.3231	999.297	0.847947	0.0423966	102.147	0	0.122746	2.17065	13.738	7.50555e-005	0	-1
1	5831	4.90206	0.0439927	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	76.0487	1007.73	0.847947	0.043987	95.7243	0	0.112485	2.17721	14.2618	7.75201e-005	0	-1
1	5838	4.87706	0.0454678	-0.00348745	12.7	0.340019	1.06851	4.21594	0.839155	7.12863	4.21594	1.06851	0.340019	-0.00348745	76.8062	1016.52	0.847947	0.0454625	88.9087	0	0.105121	2.18437	14.7228	7.97002e-005	0	-1
1	5845	4.85305	0.0471336	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	77.5488	1025.39	0.847947	0.047127	84.2618	0	0.115871	1.85273	16.9691	8.87225e-005	0	-1
1	5852	4.82917	0.0488682	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	78.2871	1034.31	0.847947	0.0488614	80.1711	0	0.11183	1.8601	17.5513	9.14817e-005	0	-1
1	5859	4.80562	0.0504559	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	79.01	1043.02	0.847947	0.0504507	76.1743	0	0.109176	1.86757	18.0292	9.37547e-005	0	-1
1	5866	4.78136	0.0519288	-0.00342078	10.2	0.371138	1.1663	4.21594	0.839166	7.13575	4.21594	1.1663	0.371138	-0.00342078	79.75	1051.94	0.847947	0.0519241	72.5059	0	0.10741	1.87544	18.4353	9.56947e-005	0	-1
1	5873	4.75764	0.0528802	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	80.4617	1060.29	0.847947	0.0528777	68.5408	0	0.0598301	2.15396	16.9424	8.98647e-005	0	-1
1	5880	4.73345	0.0535718	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	81.1884	1068.74	0.847947	0.0535694	65.3343	0	0.0751141	2.16195	17.0403	9.04025e-005	0	-1
1	5887	4.70942	0.0541863	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	81.9124	1077.24	0.847947	0.0541845	63.7098	0	0.0861148	2.16988	17.1248	9.08658e-005	0	-1
1	5894	4.68556	0.0547335	-0.00341902	12.2	0.321445	1.11837	4.21594	0.839149	7.12438	4.21594	1.11837	0.321445	-0.00341902	82.6324	1085.75	0.847947	0.0547317	63.6255	0	0.0940571	2.17774	17.1958	9.12571e-005	0	-1
1	5901	4.65821	0.055036	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	83.4008	1094.86	0.847947	0.0550371	64.6252	0	0.024725	2.58613	14.6061	8.08275e-005	0	-1
1	5908	4.62052	0.054717	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	84.3054	1105.53	0.847947	0.0547178	66.0205	0	0.0599959	2.59326	14.4812	8.03672e-005	0	-1
1	5915	4.5819	0.0544394	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	85.2424	1116.75	0.847947	0.0544402	69.3605	0	0.0846532	2.60042	14.3863	8.002e-005	0	-1
1	5922	4.54393	0.0542089	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	86.1728	1128.05	0.847947	0.0542096	74.2833	0	0.101069	2.60736	14.3099	7.97366e-005	0	-1
1	5929	4.5054	0.0540127	-0.0054598	14.7	0.739352	2.32341	7.04385	0.839294	7.22005	7.04385	2.32341	0.739352	-0.0054598	87.1264	1139.79	0.847947	0.0540133	80.7703	0	0.112445	2.6143	14.2413	7.94768e-005	0	-1
1	5936	4.46715	0.0525869	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	88.0621	1150.54	0.847947	0.0525909	85.8141	0	0.0568314	3.33687	9.20061	5.90458e-005	0	-1
1	5943	4.42841	0.0512991	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	89.0272	1162.01	0.847947	0.0513019	92.6495	0	0.0962827	3.34057	8.86699	5.75998e-005	0	-1
1	5950	4.38907	0.0501964	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	90.02	1174.28	0.847947	0.050199	101.093	0	0.122135	3.34405	8.60592	5.64577e-005	0	-1
1	5957	4.35017	0.0492775	-0.00556375	18.3	0.658633	2.13874	7.04385	0.839266	7.20157	7.04385	2.13874	0.658633	-0.00556375	91.0155	1187.07	0.847947	0.0492796	110.635	0	0.136898	3.34728	8.38745	5.54854e-005	0	-1
1	5964	4.32957	0.0475338	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	91.4339	1192.78	0.847947	0.0475386	118.837	0	0.116369	4.47377	0.991113	2.59781e-005	0	-1
1	5971	4.32653	0.0451843	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	91.3008	1192.57	0.847947	0.0451885	126.631	0	0.143865	4.46769	-0.140449	2.07062e-005	0	-1
1	5978	4.3235	0.0432886	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	91.1876	1193.38	0.847947	0.0432919	135.433	0	0.157112	4.46057	-1.01226	1.66122e-005	0	-1
1	5985	4.32048	0.0417504	-0.000431102	22.6	3.08648	9.69923	7.04385	0.84011	7.75743	7.04385	9.69923	3.08648	-0.000431102	91.0892	1194.55	0.847947	0.0417533	144.776	0	0.161689	4.45262	-1.69732	1.33687e-005	0	-1
1	5992	4.32172	0.0406426	0.00747868	21.2	5.35628	17.3928	4.35481	0.840899	8.2771	4.42211	17.2003	5.29948	0.00747868	90.8954	1194.53	0.847947	0.0406435	154.289	0	0.167673	4.04396	0.14601	2.0124e-005	0	-1
1	5999	4.37585	0.0401634	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	89.3324	1176.99	0.847947	0.0401643	162.006	0	0.169574	4.03844	-0.491389	1.71088e-005	0	-1
1	6006	4.42947	0.0397723	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	87.8533	1160.06	0.847947	0.039773	169.148	0	0.168211	4.0324	-1.01308	1.46261e-005	0	-1
1	6013	4.48305	0.039449	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	86.4411	1143.67	0.847947	0.0394496	175.636	0	0.16538	4.02591	-1.44769	1.25466e-005	0	-1
1	6020	4.5372	0.0391777	0.00768982	21.2	5.35855	17.4005	4.35212	0.8409	8.27762	4.35212	17.4005	5.35855	0.00768982	85.0766	1127.63	0.847947	0.0391783	181.405	0	0.162001	4.01898	-1.816	1.07749e-005	0	-1
1	6027	4.60024	0.0382105	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	83.49	1108.37	0.847947	0.0382127	184.76	0	0.155523	4.67927	-6.49143	-8.10371e-006	0	-1
1	6034	4.66471	0.0372662	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	81.9363	1089.59	0.847947	0.0372681	187.304	0	0.153755	4.6614	-7.07934	-1.09541e-005	0	-1
1	6041	4.73021	0.0364884	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	80.4352	1071.46	0.847947	0.0364898	189.177	0	0.15129	4.64187	-7.52105	-1.31273e-005	0	-1
1	6048	4.79566	0.0358576	0.00932585	23.5	6.38415	20.0621	4.35212	0.841257	8.51243	4.35212	20.0621	6.38415	0.00932585	79.0079	1054.15	0.847947	0.0358589	190.158	0	0.148658	4.62136	-7.84308	-1.47433e-005	0	-1
1	6055	4.85617	0.0354778	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	77.7619	1039	0.847947	0.0354781	190.533	0	0.146025	4.33059	-6.37715	-9.22979e-006	0	-1
1	6062	4.90989	0.0353726	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	76.7299	1026.38	0.847947	0.0353728	190.344	0	0.143251	4.31446	-6.35757	-9.22092e-006	0	-1
1	6069	4.96319	0.0352812	0.00758373	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	5.57102	0.00758373	75.7434	1014.1	0.847947	0.0352813	188.952	0	0.141136	4.2985	-6.33642	-9.2021e-006	0	-1
1	6076	5.01129	0.0352006	0.00211066	22.6	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	11.2612	0.00189359	74.7974	1002.17	0.847947	0.0352007	186.466	0	0.13949	4.28269	-6.31186	-9.16536e-006	0	-1
1	6083	5.01315	0.0351216	1.97398e-006	22.8997	5.57102	17.5069	4.35212	0.840974	8.32626	4.35212	17.5069	13.1529	1.83065e-006	73.8862	990.573	0.847947	0.0351219	183.345	0	0.137543	4.35098	-6.78338	-1.10646e-005	0	-1
1	6090	5.00823	0.0349505	-9.08533e-006	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	8.23296	-8.02505e-006	73.452	984.753	0.847947	0.0349509	180.512	0	0.129693	4.33713	-6.62724	-1.04169e-005	0	-1
1	6097	5.00822	0.0348045	-7.90644e-009	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	8.22494	-6.99372e-009	73.0571	979.492	0.847947	0.0348049	176.713	0	0.124736	4.32033	-6.43996	-9.62908e-006	0	-1
1	6104	5.00822	0.0244868	-7.61057e-012	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	8.22493	-6.83519e-012	72.6744	974.424	0.847947	0.0245108	172.041	0	0.121974	4.30427	-6.25759	-8.8551e-006	0	-1
1	6111	5.00822	0.0166253	-5.98677e-015	22.9	3.60496	11.7062	3.48123	0.84029	7.87613	3.48123	11.7062	8.22493	-5.09859e-015	72.2882	969.31	0.847947	0.016637	166.382	0	0.120561	4.28828	-6.07404	-8.07163e-006	0	-1
1	6118	5.00499	0.0171738	-4.28818e-005	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	4.98656	-3.7043e-005	72.1396	967.375	0.847947	0.0171622	161.635	0	0.132273	3.56592	-1.29647	1.1009e-005	0	-1
1	6125	5.00495	0.0207699	-3.64904e-008	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	4.94955	-3.15446e-008	72.1035	966.64	0.847947	0.0207602	156.132	0	0.126712	3.56075	-0.744485	1.35631e-005	0	-1
1	6132	5.00495	0.0237197	-3.44017e-011	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	4.94952	-3.00727e-011	72.0618	965.623	0.847947	0.0237122	149.518	0	0.122763	3.55616	-0.297154	1.56325e-005	0	-1
1	6139	5.00495	0.0261745	-3.36091e-014	20.2	2.68282	8.43074	3.48123	0.83997	7.66501	3.48123	8.43074	4.94952	-2.91682e-014	72.0156	964.45	0.847947	0.026168	142.096	0	0.12006	3.552	0.0764727	1.7361e-005	0	-1
1	6146	5.00141	0.0286896	-0.00132165	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.43322	-0.00111948	72.0765	964.832	0.847947	0.0286792	136.536	0	0.193937	2.46728	7.33797	4.65715e-005	0	-1
1	6153	4.99544	0.0315389	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	72.5097	970.029	0.847947	0.0315305	133.72	0	0.163496	2.47067	8.28035	5.09343e-005	0	-1
1	6160	4.98933	0.0340869	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	72.9383	974.853	0.847947	0.0340782	128.412	0	0.141836	2.47475	9.07148	5.46129e-005	0	-1
1	6167	4.9834	0.0362402	-0.000854931	14.8	1.16868	3.79497	3.48123	0.839443	7.31835	3.48123	3.79497	1.16868	-0.000854931	73.3424	979.215	0.847947	0.036234	121.798	0	0.127214	2.47919	9.70233	5.75588e-005	0	-1
