dTime	dValue	-1
5569	7.043850791	-1
5570	7.043850791	-1
5571	7.043850791	-1
5572	7.043850791	-1
5573	7.043850791	-1
5574	7.043850791	-1
5575	7.043850791	-1
5576	7.043850791	-1
5577	7.043850791	-1
5578	7.043850791	-1
5579	7.043850791	-1
5580	7.043850791	-1
5581	7.043850791	-1
5582	7.043850791	-1
5583	7.043850791	-1
5584	7.043850791	-1
5585	7.043850791	-1
5586	7.043850791	-1
5587	7.043850791	-1
5588	7.043850791	-1
5589	7.043850791	-1
5590	7.043850791	-1
5591	7.043850791	-1
5592	7.043850791	-1
5593	7.043850791	-1
5594	7.043850791	-1
5595	7.043850791	-1
5596	7.043850791	-1
5597	7.043850791	-1
5598	7.043850791	-1
5599	7.043850791	-1
5600	7.043850791	-1
5601	7.043850791	-1
5602	7.043850791	-1
5603	7.043850791	-1
5604	7.043850791	-1
5605	7.043850791	-1
5606	7.043850791	-1
5607	7.043850791	-1
5608	7.043850791	-1
5609	7.043850791	-1
5610	7.043850791	-1
5611	7.043850791	-1
5612	7.043850791	-1
5613	7.043850791	-1
5614	7.043850791	-1
5615	7.043850791	-1
5616	7.043850791	-1
5617	7.043850791	-1
5618	7.043850791	-1
5619	7.043850791	-1
5620	7.043850791	-1
5621	7.043850791	-1
5622	7.043850791	-1
5623	7.043850791	-1
5624	7.043850791	-1
5625	7.043850791	-1
5626	7.043850791	-1
5627	4.352123518	-1
5628	4.352123518	-1
5629	4.352123518	-1
5630	4.352123518	-1
5631	4.352123518	-1
5632	4.352123518	-1
5633	4.352123518	-1
5634	4.352123518	-1
5635	4.352123518	-1
5636	4.352123518	-1
5637	4.352123518	-1
5638	4.352123518	-1
5639	4.352123518	-1
5640	4.352123518	-1
5641	4.352123518	-1
5642	4.352123518	-1
5643	4.352123518	-1
5644	4.352123518	-1
5645	4.352123518	-1
5646	4.352123518	-1
5647	4.352123518	-1
5648	4.352123518	-1
5649	4.352123518	-1
5650	4.352123518	-1
5651	4.352123518	-1
5652	4.352123518	-1
5653	4.352123518	-1
5654	4.352123518	-1
5655	4.352123518	-1
5656	4.352123518	-1
5657	4.352123518	-1
5658	4.352123518	-1
5659	4.352123518	-1
5660	4.352123518	-1
5661	4.352123518	-1
5662	4.352123518	-1
5663	4.352123518	-1
5664	4.352123518	-1
5665	4.352123518	-1
5666	4.352123518	-1
5667	4.352123518	-1
5668	4.352123518	-1
5669	4.352123518	-1
5670	4.352123518	-1
5671	4.352123518	-1
5672	4.352123518	-1
5673	4.352123518	-1
5674	4.352123518	-1
5675	4.352123518	-1
5676	4.352123518	-1
5677	4.352123518	-1
5678	4.352123518	-1
5679	4.352123518	-1
5680	4.352123518	-1
5681	4.352123518	-1
5682	4.352123518	-1
5683	4.352123518	-1
5684	4.352123518	-1
5685	4.352123518	-1
5686	4.352123518	-1
5687	4.352123518	-1
5688	4.352123518	-1
5689	4.352123518	-1
5690	4.352123518	-1
5691	4.352123518	-1
5692	4.352123518	-1
5693	4.352123518	-1
5694	4.352123518	-1
5695	4.352123518	-1
5696	4.352123518	-1
5697	4.352123518	-1
5698	4.352123518	-1
5699	4.352123518	-1
5700	4.352123518	-1
5701	4.352123518	-1
5702	4.352123518	-1
5703	4.352123518	-1
5704	4.352123518	-1
5705	4.352123518	-1
5706	4.352123518	-1
5707	4.352123518	-1
5708	4.352123518	-1
5709	4.352123518	-1
5710	4.352123518	-1
5711	4.352123518	-1
5712	4.352123518	-1
5713	4.352123518	-1
5714	4.352123518	-1
5715	4.352123518	-1
5716	4.352123518	-1
5717	4.352123518	-1
5718	4.352123518	-1
5719	3.481226773	-1
5720	3.481226773	-1
5721	3.481226773	-1
5722	3.481226773	-1
5723	3.481226773	-1
5724	3.481226773	-1
5725	3.481226773	-1
5726	3.481226773	-1
5727	3.481226773	-1
5728	3.481226773	-1
5729	3.481226773	-1
5730	3.481226773	-1
5731	3.481226773	-1
5732	3.481226773	-1
5733	3.481226773	-1
5734	3.481226773	-1
5735	3.481226773	-1
5736	3.481226773	-1
5737	3.481226773	-1
5738	3.481226773	-1
5739	3.481226773	-1
5740	3.481226773	-1
5741	3.481226773	-1
5742	3.481226773	-1
5743	3.481226773	-1
5744	3.481226773	-1
5745	3.481226773	-1
5746	3.481226773	-1
5747	3.481226773	-1
5748	3.481226773	-1
5749	3.481226773	-1
5750	3.481226773	-1
5751	3.481226773	-1
5752	3.481226773	-1
5753	3.481226773	-1
5754	3.481226773	-1
5755	3.481226773	-1
5756	3.481226773	-1
5757	3.481226773	-1
5758	3.481226773	-1
5759	3.481226773	-1
5760	3.481226773	-1
5761	3.481226773	-1
5762	3.481226773	-1
5763	3.481226773	-1
5764	3.481226773	-1
5765	3.481226773	-1
5766	3.481226773	-1
5767	3.481226773	-1
5768	3.481226773	-1
5769	3.481226773	-1
5770	3.481226773	-1
5771	3.481226773	-1
5772	3.481226773	-1
5773	3.481226773	-1
5774	3.481226773	-1
5775	3.481226773	-1
5776	3.481226773	-1
5777	3.481226773	-1
5778	3.481226773	-1
5779	3.481226773	-1
5780	3.481226773	-1
5781	3.481226773	-1
5782	3.481226773	-1
5783	3.481226773	-1
5784	3.481226773	-1
5785	3.481226773	-1
5786	3.481226773	-1
5787	3.481226773	-1
5788	3.481226773	-1
5789	3.481226773	-1
5790	3.481226773	-1
5791	3.481226773	-1
5792	3.481226773	-1
5793	3.481226773	-1
5794	3.481226773	-1
5795	3.481226773	-1
5796	3.481226773	-1
5797	3.481226773	-1
5798	3.481226773	-1
5799	3.481226773	-1
5800	3.481226773	-1
5801	3.481226773	-1
5802	3.481226773	-1
5803	3.481226773	-1
5804	3.481226773	-1
5805	3.481226773	-1
5806	3.481226773	-1
5807	3.481226773	-1
5808	3.481226773	-1
5809	3.481226773	-1
5810	4.215939394	-1
5811	4.215939394	-1
5812	4.215939394	-1
5813	4.215939394	-1
5814	4.215939394	-1
5815	4.215939394	-1
5816	4.215939394	-1
5817	4.215939394	-1
5818	4.215939394	-1
5819	4.215939394	-1
5820	4.215939394	-1
5821	4.215939394	-1
5822	4.215939394	-1
5823	4.215939394	-1
5824	4.215939394	-1
5825	4.215939394	-1
5826	4.215939394	-1
5827	4.215939394	-1
5828	4.215939394	-1
5829	4.215939394	-1
5830	4.215939394	-1
5831	4.215939394	-1
5832	4.215939394	-1
5833	4.215939394	-1
5834	4.215939394	-1
5835	4.215939394	-1
5836	4.215939394	-1
5837	4.215939394	-1
5838	4.215939394	-1
5839	4.215939394	-1
5840	4.215939394	-1
5841	4.215939394	-1
5842	4.215939394	-1
5843	4.215939394	-1
5844	4.215939394	-1
5845	4.215939394	-1
5846	4.215939394	-1
5847	4.215939394	-1
5848	4.215939394	-1
5849	4.215939394	-1
5850	4.215939394	-1
5851	4.215939394	-1
5852	4.215939394	-1
5853	4.215939394	-1
5854	4.215939394	-1
5855	4.215939394	-1
5856	4.215939394	-1
5857	4.215939394	-1
5858	4.215939394	-1
5859	4.215939394	-1
5860	4.215939394	-1
5861	4.215939394	-1
5862	4.215939394	-1
5863	4.215939394	-1
5864	4.215939394	-1
5865	4.215939394	-1
5866	4.215939394	-1
5867	4.215939394	-1
5868	4.215939394	-1
5869	4.215939394	-1
5870	4.215939394	-1
5871	4.215939394	-1
5872	4.215939394	-1
5873	4.215939394	-1
5874	4.215939394	-1
5875	4.215939394	-1
5876	4.215939394	-1
5877	4.215939394	-1
5878	4.215939394	-1
5879	4.215939394	-1
5880	4.215939394	-1
5881	4.215939394	-1
5882	4.215939394	-1
5883	4.215939394	-1
5884	4.215939394	-1
5885	4.215939394	-1
5886	4.215939394	-1
5887	4.215939394	-1
5888	4.215939394	-1
5889	4.215939394	-1
5890	4.215939394	-1
5891	4.215939394	-1
5892	4.215939394	-1
5893	4.215939394	-1
5894	4.215939394	-1
5895	4.215939394	-1
5896	4.215939394	-1
5897	4.215939394	-1
5898	4.215939394	-1
5899	4.215939394	-1
5900	7.043850791	-1
5901	7.043850791	-1
5902	7.043850791	-1
5903	7.043850791	-1
5904	7.043850791	-1
5905	7.043850791	-1
5906	7.043850791	-1
5907	7.043850791	-1
5908	7.043850791	-1
5909	7.043850791	-1
5910	7.043850791	-1
5911	7.043850791	-1
5912	7.043850791	-1
5913	7.043850791	-1
5914	7.043850791	-1
5915	7.043850791	-1
5916	7.043850791	-1
5917	7.043850791	-1
5918	7.043850791	-1
5919	7.043850791	-1
5920	7.043850791	-1
5921	7.043850791	-1
5922	7.043850791	-1
5923	7.043850791	-1
5924	7.043850791	-1
5925	7.043850791	-1
5926	7.043850791	-1
5927	7.043850791	-1
5928	7.043850791	-1
5929	7.043850791	-1
5930	7.043850791	-1
5931	7.043850791	-1
5932	7.043850791	-1
5933	7.043850791	-1
5934	7.043850791	-1
5935	7.043850791	-1
5936	7.043850791	-1
5937	7.043850791	-1
5938	7.043850791	-1
5939	7.043850791	-1
5940	7.043850791	-1
5941	7.043850791	-1
5942	7.043850791	-1
5943	7.043850791	-1
5944	7.043850791	-1
5945	7.043850791	-1
5946	7.043850791	-1
5947	7.043850791	-1
5948	7.043850791	-1
5949	7.043850791	-1
5950	7.043850791	-1
5951	7.043850791	-1
5952	7.043850791	-1
5953	7.043850791	-1
5954	7.043850791	-1
5955	7.043850791	-1
5956	7.043850791	-1
5957	7.043850791	-1
5958	7.043850791	-1
5959	7.043850791	-1
5960	7.043850791	-1
5961	7.043850791	-1
5962	7.043850791	-1
5963	7.043850791	-1
5964	7.043850791	-1
5965	7.043850791	-1
5966	7.043850791	-1
5967	7.043850791	-1
5968	7.043850791	-1
5969	7.043850791	-1
5970	7.043850791	-1
5971	7.043850791	-1
5972	7.043850791	-1
5973	7.043850791	-1
5974	7.043850791	-1
5975	7.043850791	-1
5976	7.043850791	-1
5977	7.043850791	-1
5978	7.043850791	-1
5979	7.043850791	-1
5980	7.043850791	-1
5981	7.043850791	-1
5982	7.043850791	-1
5983	7.043850791	-1
5984	7.043850791	-1
5985	7.043850791	-1
5986	7.043850791	-1
5987	7.043850791	-1
5988	7.043850791	-1
5989	7.043850791	-1
5990	7.043850791	-1
5991	7.043850791	-1
5992	4.352123518	-1
5993	4.352123518	-1
5994	4.352123518	-1
5995	4.352123518	-1
5996	4.352123518	-1
5997	4.352123518	-1
5998	4.352123518	-1
5999	4.352123518	-1
6000	4.352123518	-1
6001	4.352123518	-1
6002	4.352123518	-1
6003	4.352123518	-1
6004	4.352123518	-1
6005	4.352123518	-1
6006	4.352123518	-1
6007	4.352123518	-1
6008	4.352123518	-1
6009	4.352123518	-1
6010	4.352123518	-1
6011	4.352123518	-1
6012	4.352123518	-1
6013	4.352123518	-1
6014	4.352123518	-1
6015	4.352123518	-1
6016	4.352123518	-1
6017	4.352123518	-1
6018	4.352123518	-1
6019	4.352123518	-1
6020	4.352123518	-1
6021	4.352123518	-1
6022	4.352123518	-1
6023	4.352123518	-1
6024	4.352123518	-1
6025	4.352123518	-1
6026	4.352123518	-1
6027	4.352123518	-1
6028	4.352123518	-1
6029	4.352123518	-1
6030	4.352123518	-1
6031	4.352123518	-1
6032	4.352123518	-1
6033	4.352123518	-1
6034	4.352123518	-1
6035	4.352123518	-1
6036	4.352123518	-1
6037	4.352123518	-1
6038	4.352123518	-1
6039	4.352123518	-1
6040	4.352123518	-1
6041	4.352123518	-1
6042	4.352123518	-1
6043	4.352123518	-1
6044	4.352123518	-1
6045	4.352123518	-1
6046	4.352123518	-1
6047	4.352123518	-1
6048	4.352123518	-1
6049	4.352123518	-1
6050	4.352123518	-1
6051	4.352123518	-1
6052	4.352123518	-1
6053	4.352123518	-1
6054	4.352123518	-1
6055	4.352123518	-1
6056	4.352123518	-1
6057	4.352123518	-1
6058	4.352123518	-1
6059	4.352123518	-1
6060	4.352123518	-1
6061	4.352123518	-1
6062	4.352123518	-1
6063	4.352123518	-1
6064	4.352123518	-1
6065	4.352123518	-1
6066	4.352123518	-1
6067	4.352123518	-1
6068	4.352123518	-1
6069	4.352123518	-1
6070	4.352123518	-1
6071	4.352123518	-1
6072	4.352123518	-1
6073	4.352123518	-1
6074	4.352123518	-1
6075	4.352123518	-1
6076	4.352123518	-1
6077	4.352123518	-1
6078	4.352123518	-1
6079	4.352123518	-1
6080	4.352123518	-1
6081	4.352123518	-1
6082	4.352123518	-1
6083	4.352123518	-1
6084	3.481226773	-1
6085	3.481226773	-1
6086	3.481226773	-1
6087	3.481226773	-1
6088	3.481226773	-1
6089	3.481226773	-1
6090	3.481226773	-1
6091	3.481226773	-1
6092	3.481226773	-1
6093	3.481226773	-1
6094	3.481226773	-1
6095	3.481226773	-1
6096	3.481226773	-1
6097	3.481226773	-1
6098	3.481226773	-1
6099	3.481226773	-1
6100	3.481226773	-1
6101	3.481226773	-1
6102	3.481226773	-1
6103	3.481226773	-1
6104	3.481226773	-1
6105	3.481226773	-1
6106	3.481226773	-1
6107	3.481226773	-1
6108	3.481226773	-1
6109	3.481226773	-1
6110	3.481226773	-1
6111	3.481226773	-1
6112	3.481226773	-1
6113	3.481226773	-1
6114	3.481226773	-1
6115	3.481226773	-1
6116	3.481226773	-1
6117	3.481226773	-1
6118	3.481226773	-1
6119	3.481226773	-1
6120	3.481226773	-1
6121	3.481226773	-1
6122	3.481226773	-1
6123	3.481226773	-1
6124	3.481226773	-1
6125	3.481226773	-1
6126	3.481226773	-1
6127	3.481226773	-1
6128	3.481226773	-1
6129	3.481226773	-1
6130	3.481226773	-1
6131	3.481226773	-1
6132	3.481226773	-1
6133	3.481226773	-1
6134	3.481226773	-1
6135	3.481226773	-1
6136	3.481226773	-1
6137	3.481226773	-1
6138	3.481226773	-1
6139	3.481226773	-1
6140	3.481226773	-1
6141	3.481226773	-1
6142	3.481226773	-1
6143	3.481226773	-1
6144	3.481226773	-1
6145	3.481226773	-1
6146	3.481226773	-1
6147	3.481226773	-1
6148	3.481226773	-1
6149	3.481226773	-1
6150	3.481226773	-1
6151	3.481226773	-1
6152	3.481226773	-1
6153	3.481226773	-1
6154	3.481226773	-1
6155	3.481226773	-1
6156	3.481226773	-1
6157	3.481226773	-1
6158	3.481226773	-1
6159	3.481226773	-1
6160	3.481226773	-1
6161	3.481226773	-1
6162	3.481226773	-1
6163	3.481226773	-1
6164	3.481226773	-1
6165	3.481226773	-1
6166	3.481226773	-1
6167	3.481226773	-1
6168	3.481226773	-1
6169	3.481226773	-1
6170	3.481226773	-1
6171	3.481226773	-1
6172	3.481226773	-1
6173	3.481226773	-1
6174	3.481226773	-1
6175	4.215939394	-1
6176	4.215939394	-1
6177	4.215939394	-1
6178	4.215939394	-1
6179	4.215939394	-1
6180	4.215939394	-1
6181	4.215939394	-1
6182	4.215939394	-1
6183	4.215939394	-1
6184	4.215939394	-1
6185	4.215939394	-1
6186	4.215939394	-1
6187	4.215939394	-1
6188	4.215939394	-1
6189	4.215939394	-1
6190	4.215939394	-1
6191	4.215939394	-1
6192	4.215939394	-1
6193	4.215939394	-1
6194	4.215939394	-1
6195	4.215939394	-1
6196	4.215939394	-1
6197	4.215939394	-1
6198	4.215939394	-1
6199	4.215939394	-1
6200	4.215939394	-1
6201	4.215939394	-1
6202	4.215939394	-1
6203	4.215939394	-1
6204	4.215939394	-1
6205	4.215939394	-1
6206	4.215939394	-1
6207	4.215939394	-1
6208	4.215939394	-1
6209	4.215939394	-1
6210	4.215939394	-1
6211	4.215939394	-1
6212	4.215939394	-1
6213	4.215939394	-1
6214	4.215939394	-1
6215	4.215939394	-1
6216	4.215939394	-1
6217	4.215939394	-1
6218	4.215939394	-1
6219	4.215939394	-1
6220	4.215939394	-1
6221	4.215939394	-1
6222	4.215939394	-1
6223	4.215939394	-1
6224	4.215939394	-1
6225	4.215939394	-1
6226	4.215939394	-1
6227	4.215939394	-1
6228	4.215939394	-1
6229	4.215939394	-1
6230	4.215939394	-1
6231	4.215939394	-1
6232	4.215939394	-1
6233	4.215939394	-1
6234	4.215939394	-1
6235	4.215939394	-1
6236	4.215939394	-1
6237	4.215939394	-1
6238	4.215939394	-1
6239	4.215939394	-1
6240	4.215939394	-1
6241	4.215939394	-1
6242	4.215939394	-1
6243	4.215939394	-1
6244	4.215939394	-1
6245	4.215939394	-1
6246	4.215939394	-1
6247	4.215939394	-1
6248	4.215939394	-1
6249	4.215939394	-1
6250	4.215939394	-1
6251	4.215939394	-1
6252	4.215939394	-1
6253	4.215939394	-1
6254	4.215939394	-1
6255	4.215939394	-1
6256	4.215939394	-1
6257	4.215939394	-1
6258	4.215939394	-1
6259	4.215939394	-1
6260	4.215939394	-1
6261	4.215939394	-1
6262	4.215939394	-1
6263	4.215939394	-1
6264	4.215939394	-1
6265	7.043850791	-1
6266	7.043850791	-1
6267	7.043850791	-1
6268	7.043850791	-1
6269	7.043850791	-1
6270	7.043850791	-1
6271	7.043850791	-1
6272	7.043850791	-1
6273	7.043850791	-1
6274	7.043850791	-1
6275	7.043850791	-1
6276	7.043850791	-1
6277	7.043850791	-1
6278	7.043850791	-1
6279	7.043850791	-1
6280	7.043850791	-1
6281	7.043850791	-1
6282	7.043850791	-1
6283	7.043850791	-1
6284	7.043850791	-1
6285	7.043850791	-1
6286	7.043850791	-1
6287	7.043850791	-1
6288	7.043850791	-1
6289	7.043850791	-1
6290	7.043850791	-1
6291	7.043850791	-1
6292	7.043850791	-1
6293	7.043850791	-1
6294	7.043850791	-1
6295	7.043850791	-1
6296	7.043850791	-1
6297	7.043850791	-1
6298	7.043850791	-1
6299	7.043850791	-1
6300	7.043850791	-1
6301	7.043850791	-1
6302	7.043850791	-1
6303	7.043850791	-1
6304	7.043850791	-1
6305	7.043850791	-1
6306	7.043850791	-1
6307	7.043850791	-1
6308	7.043850791	-1
6309	7.043850791	-1
6310	7.043850791	-1
6311	7.043850791	-1
6312	7.043850791	-1
6313	7.043850791	-1
6314	7.043850791	-1
6315	7.043850791	-1
6316	7.043850791	-1
6317	7.043850791	-1
6318	7.043850791	-1
6319	7.043850791	-1
6320	7.043850791	-1
6321	7.043850791	-1
6322	7.043850791	-1
6323	7.043850791	-1
6324	7.043850791	-1
6325	7.043850791	-1
6326	7.043850791	-1
6327	7.043850791	-1
6328	7.043850791	-1
6329	7.043850791	-1
6330	7.043850791	-1
6331	7.043850791	-1
6332	7.043850791	-1
6333	7.043850791	-1
6334	7.043850791	-1
6335	7.043850791	-1
6336	7.043850791	-1
6337	7.043850791	-1
6338	7.043850791	-1
6339	7.043850791	-1
6340	7.043850791	-1
6341	7.043850791	-1
6342	7.043850791	-1
6343	7.043850791	-1
6344	7.043850791	-1
6345	7.043850791	-1
6346	7.043850791	-1
6347	7.043850791	-1
6348	7.043850791	-1
6349	7.043850791	-1
6350	7.043850791	-1
6351	7.043850791	-1
6352	7.043850791	-1
6353	7.043850791	-1
6354	7.043850791	-1
6355	7.043850791	-1
6356	7.043850791	-1
6357	4.352123518	-1
6358	4.352123518	-1
6359	4.352123518	-1
6360	4.352123518	-1
6361	4.352123518	-1
6362	4.352123518	-1
6363	4.352123518	-1
6364	4.352123518	-1
6365	4.352123518	-1
6366	4.352123518	-1
6367	4.352123518	-1
6368	4.352123518	-1
6369	4.352123518	-1
6370	4.352123518	-1
6371	4.352123518	-1
6372	4.352123518	-1
6373	4.352123518	-1
6374	4.352123518	-1
6375	4.352123518	-1
6376	4.352123518	-1
6377	4.352123518	-1
6378	4.352123518	-1
6379	4.352123518	-1
6380	4.352123518	-1
6381	4.352123518	-1
6382	4.352123518	-1
6383	4.352123518	-1
6384	4.352123518	-1
6385	4.352123518	-1
6386	4.352123518	-1
6387	4.352123518	-1
6388	4.352123518	-1
6389	4.352123518	-1
6390	4.352123518	-1
6391	4.352123518	-1
6392	4.352123518	-1
6393	4.352123518	-1
6394	4.352123518	-1
6395	4.352123518	-1
6396	4.352123518	-1
6397	4.352123518	-1
6398	4.352123518	-1
6399	4.352123518	-1
6400	4.352123518	-1
6401	4.352123518	-1
6402	4.352123518	-1
6403	4.352123518	-1
6404	4.352123518	-1
6405	4.352123518	-1
6406	4.352123518	-1
6407	4.352123518	-1
6408	4.352123518	-1
6409	4.352123518	-1
6410	4.352123518	-1
6411	4.352123518	-1
6412	4.352123518	-1
6413	4.352123518	-1
6414	4.352123518	-1
6415	4.352123518	-1
6416	4.352123518	-1
6417	4.352123518	-1
6418	4.352123518	-1
6419	4.352123518	-1
6420	4.352123518	-1
6421	4.352123518	-1
6422	4.352123518	-1
6423	4.352123518	-1
6424	4.352123518	-1
6425	4.352123518	-1
6426	4.352123518	-1
6427	4.352123518	-1
6428	4.352123518	-1
6429	4.352123518	-1
6430	4.352123518	-1
6431	4.352123518	-1
6432	4.352123518	-1
6433	4.352123518	-1
6434	4.352123518	-1
6435	4.352123518	-1
6436	4.352123518	-1
6437	4.352123518	-1
6438	4.352123518	-1
6439	4.352123518	-1
6440	4.352123518	-1
6441	4.352123518	-1
6442	4.352123518	-1
6443	4.352123518	-1
6444	4.352123518	-1
6445	4.352123518	-1
6446	4.352123518	-1
6447	4.352123518	-1
6448	4.352123518	-1
6449	3.481226773	-1
6450	3.481226773	-1
6451	3.481226773	-1
6452	3.481226773	-1
6453	3.481226773	-1
6454	3.481226773	-1
6455	3.481226773	-1
6456	3.481226773	-1
6457	3.481226773	-1
6458	3.481226773	-1
6459	3.481226773	-1
6460	3.481226773	-1
6461	3.481226773	-1
6462	3.481226773	-1
6463	3.481226773	-1
6464	3.481226773	-1
6465	3.481226773	-1
6466	3.481226773	-1
6467	3.481226773	-1
6468	3.481226773	-1
6469	3.481226773	-1
6470	3.481226773	-1
6471	3.481226773	-1
6472	3.481226773	-1
6473	3.481226773	-1
6474	3.481226773	-1
6475	3.481226773	-1
6476	3.481226773	-1
6477	3.481226773	-1
6478	3.481226773	-1
6479	3.481226773	-1
6480	3.481226773	-1
6481	3.481226773	-1
6482	3.481226773	-1
6483	3.481226773	-1
6484	3.481226773	-1
6485	3.481226773	-1
6486	3.481226773	-1
6487	3.481226773	-1
6488	3.481226773	-1
6489	3.481226773	-1
6490	3.481226773	-1
6491	3.481226773	-1
6492	3.481226773	-1
6493	3.481226773	-1
6494	3.481226773	-1
6495	3.481226773	-1
6496	3.481226773	-1
6497	3.481226773	-1
6498	3.481226773	-1
6499	3.481226773	-1
6500	3.481226773	-1
6501	3.481226773	-1
6502	3.481226773	-1
6503	3.481226773	-1
6504	3.481226773	-1
6505	3.481226773	-1
6506	3.481226773	-1
6507	3.481226773	-1
6508	3.481226773	-1
6509	3.481226773	-1
6510	3.481226773	-1
6511	3.481226773	-1
6512	3.481226773	-1
6513	3.481226773	-1
6514	3.481226773	-1
6515	3.481226773	-1
6516	3.481226773	-1
6517	3.481226773	-1
6518	3.481226773	-1
6519	3.481226773	-1
6520	3.481226773	-1
6521	3.481226773	-1
6522	3.481226773	-1
6523	3.481226773	-1
6524	3.481226773	-1
6525	3.481226773	-1
6526	3.481226773	-1
6527	3.481226773	-1
6528	3.481226773	-1
6529	3.481226773	-1
6530	3.481226773	-1
6531	3.481226773	-1
6532	3.481226773	-1
6533	3.481226773	-1
6534	3.481226773	-1
6535	3.481226773	-1
6536	3.481226773	-1
6537	3.481226773	-1
6538	3.481226773	-1
6539	3.481226773	-1
6540	4.215939394	-1
6541	4.215939394	-1
6542	4.215939394	-1
6543	4.215939394	-1
6544	4.215939394	-1
6545	4.215939394	-1
6546	4.215939394	-1
6547	4.215939394	-1
6548	4.215939394	-1
6549	4.215939394	-1
6550	4.215939394	-1
6551	4.215939394	-1
6552	4.215939394	-1
6553	4.215939394	-1
6554	4.215939394	-1
6555	4.215939394	-1
6556	4.215939394	-1
6557	4.215939394	-1
6558	4.215939394	-1
6559	4.215939394	-1
6560	4.215939394	-1
6561	4.215939394	-1
6562	4.215939394	-1
6563	4.215939394	-1
6564	4.215939394	-1
6565	4.215939394	-1
6566	4.215939394	-1
6567	4.215939394	-1
6568	4.215939394	-1
6569	4.215939394	-1
6570	4.215939394	-1
6571	4.215939394	-1
6572	4.215939394	-1
6573	4.215939394	-1
6574	4.215939394	-1
6575	4.215939394	-1
6576	4.215939394	-1
6577	4.215939394	-1
6578	4.215939394	-1
6579	4.215939394	-1
6580	4.215939394	-1
6581	4.215939394	-1
6582	4.215939394	-1
6583	4.215939394	-1
6584	4.215939394	-1
6585	4.215939394	-1
6586	4.215939394	-1
6587	4.215939394	-1
6588	4.215939394	-1
6589	4.215939394	-1
6590	4.215939394	-1
6591	4.215939394	-1
6592	4.215939394	-1
6593	4.215939394	-1
6594	4.215939394	-1
6595	4.215939394	-1
6596	4.215939394	-1
6597	4.215939394	-1
6598	4.215939394	-1
6599	4.215939394	-1
6600	4.215939394	-1
6601	4.215939394	-1
6602	4.215939394	-1
6603	4.215939394	-1
6604	4.215939394	-1
6605	4.215939394	-1
6606	4.215939394	-1
6607	4.215939394	-1
6608	4.215939394	-1
6609	4.215939394	-1
6610	4.215939394	-1
6611	4.215939394	-1
6612	4.215939394	-1
6613	4.215939394	-1
6614	4.215939394	-1
6615	4.215939394	-1
6616	4.215939394	-1
6617	4.215939394	-1
6618	4.215939394	-1
6619	4.215939394	-1
6620	4.215939394	-1
6621	4.215939394	-1
6622	4.215939394	-1
6623	4.215939394	-1
6624	4.215939394	-1
6625	4.215939394	-1
6626	4.215939394	-1
6627	4.215939394	-1
6628	4.215939394	-1
6629	4.215939394	-1
6630	7.043850791	-1
6631	7.043850791	-1
6632	7.043850791	-1
6633	7.043850791	-1
6634	7.043850791	-1
6635	7.043850791	-1
6636	7.043850791	-1
6637	7.043850791	-1
6638	7.043850791	-1
6639	7.043850791	-1
6640	7.043850791	-1
6641	7.043850791	-1
6642	7.043850791	-1
6643	7.043850791	-1
6644	7.043850791	-1
6645	7.043850791	-1
6646	7.043850791	-1
6647	7.043850791	-1
6648	7.043850791	-1
6649	7.043850791	-1
6650	7.043850791	-1
6651	7.043850791	-1
6652	7.043850791	-1
6653	7.043850791	-1
6654	7.043850791	-1
6655	7.043850791	-1
6656	7.043850791	-1
6657	7.043850791	-1
6658	7.043850791	-1
6659	7.043850791	-1
6660	7.043850791	-1
6661	7.043850791	-1
6662	7.043850791	-1
6663	7.043850791	-1
6664	7.043850791	-1
6665	7.043850791	-1
6666	7.043850791	-1
6667	7.043850791	-1
6668	7.043850791	-1
6669	7.043850791	-1
6670	7.043850791	-1
6671	7.043850791	-1
6672	7.043850791	-1
6673	7.043850791	-1
6674	7.043850791	-1
6675	7.043850791	-1
6676	7.043850791	-1
6677	7.043850791	-1
6678	7.043850791	-1
6679	7.043850791	-1
6680	7.043850791	-1
6681	7.043850791	-1
6682	7.043850791	-1
6683	7.043850791	-1
6684	7.043850791	-1
6685	7.043850791	-1
6686	7.043850791	-1
6687	7.043850791	-1
6688	7.043850791	-1
6689	7.043850791	-1
6690	7.043850791	-1
6691	7.043850791	-1
6692	7.043850791	-1
6693	7.043850791	-1
6694	7.043850791	-1
6695	7.043850791	-1
6696	7.043850791	-1
6697	7.043850791	-1
6698	7.043850791	-1
6699	7.043850791	-1
6700	7.043850791	-1
6701	7.043850791	-1
6702	7.043850791	-1
6703	7.043850791	-1
6704	7.043850791	-1
6705	7.043850791	-1
6706	7.043850791	-1
6707	7.043850791	-1
6708	7.043850791	-1
6709	7.043850791	-1
6710	7.043850791	-1
6711	7.043850791	-1
6712	7.043850791	-1
6713	7.043850791	-1
6714	7.043850791	-1
6715	7.043850791	-1
6716	7.043850791	-1
6717	7.043850791	-1
6718	7.043850791	-1
6719	7.043850791	-1
6720	7.043850791	-1
6721	7.043850791	-1
6722	4.352123518	-1
6723	4.352123518	-1
6724	4.352123518	-1
6725	4.352123518	-1
6726	4.352123518	-1
6727	4.352123518	-1
6728	4.352123518	-1
6729	4.352123518	-1
6730	4.352123518	-1
6731	4.352123518	-1
6732	4.352123518	-1
6733	4.352123518	-1
