dTime	dValue	-1
6016	5.358550981	-1
6017	5.358550981	-1
6018	5.358550981	-1
6019	5.358550981	-1
6020	5.358550981	-1
6021	5.358550981	-1
6022	6.384149875	-1
6023	6.384149875	-1
6024	6.384149875	-1
6025	6.384149875	-1
6026	6.384149875	-1
6027	6.384149875	-1
6028	6.384149875	-1
6029	6.384149875	-1
6030	6.384149875	-1
6031	6.384149875	-1
6032	6.384149875	-1
6033	6.384149875	-1
6034	6.384149875	-1
6035	6.384149875	-1
6036	6.384149875	-1
6037	6.384149875	-1
6038	6.384149875	-1
6039	6.384149875	-1
6040	6.384149875	-1
6041	6.384149875	-1
6042	6.384149875	-1
6043	6.384149875	-1
6044	6.384149875	-1
6045	6.384149875	-1
6046	6.384149875	-1
6047	6.384149875	-1
6048	6.384149875	-1
6049	6.384149875	-1
6050	6.384149875	-1
6051	6.384149875	-1
6052	6.384149875	-1
6053	5.571021042	-1
6054	5.571021042	-1
6055	5.571021042	-1
6056	5.571021042	-1
6057	5.571021042	-1
6058	5.571021042	-1
6059	5.571021042	-1
6060	5.571021042	-1
6061	5.571021042	-1
6062	5.571021042	-1
6063	5.571021042	-1
6064	5.571021042	-1
6065	5.571021042	-1
6066	5.571021042	-1
6067	5.571021042	-1
6068	5.571021042	-1
6069	5.571021042	-1
6070	5.571021042	-1
6071	5.571021042	-1
6072	5.571021042	-1
6073	5.571021042	-1
6074	5.571021042	-1
6075	5.571021042	-1
6076	5.571021042	-1
6077	5.571021042	-1
6078	5.571021042	-1
6079	5.571021042	-1
6080	5.571021042	-1
6081	5.571021042	-1
6082	5.571021042	-1
6083	5.571021042	-1
6084	3.604957431	-1
6085	3.604957431	-1
6086	3.604957431	-1
6087	3.604957431	-1
6088	3.604957431	-1
6089	3.604957431	-1
6090	3.604957431	-1
6091	3.604957431	-1
6092	3.604957431	-1
6093	3.604957431	-1
6094	3.604957431	-1
6095	3.604957431	-1
6096	3.604957431	-1
6097	3.604957431	-1
6098	3.604957431	-1
6099	3.604957431	-1
6100	3.604957431	-1
6101	3.604957431	-1
6102	3.604957431	-1
6103	3.604957431	-1
6104	3.604957431	-1
6105	3.604957431	-1
6106	3.604957431	-1
6107	3.604957431	-1
6108	3.604957431	-1
6109	3.604957431	-1
6110	3.604957431	-1
6111	3.604957431	-1
6112	3.604957431	-1
6113	3.604957431	-1
6114	2.682822748	-1
6115	2.682822748	-1
6116	2.682822748	-1
6117	2.682822748	-1
6118	2.682822748	-1
6119	2.682822748	-1
6120	2.682822748	-1
6121	2.682822748	-1
6122	2.682822748	-1
6123	2.682822748	-1
6124	2.682822748	-1
6125	2.682822748	-1
6126	2.682822748	-1
6127	2.682822748	-1
6128	2.682822748	-1
6129	2.682822748	-1
6130	2.682822748	-1
6131	2.682822748	-1
6132	2.682822748	-1
6133	2.682822748	-1
6134	2.682822748	-1
6135	2.682822748	-1
6136	2.682822748	-1
6137	2.682822748	-1
6138	2.682822748	-1
6139	2.682822748	-1
6140	2.682822748	-1
6141	2.682822748	-1
6142	2.682822748	-1
6143	2.682822748	-1
6144	2.682822748	-1
6145	1.168676685	-1
6146	1.168676685	-1
6147	1.168676685	-1
6148	1.168676685	-1
6149	1.168676685	-1
6150	1.168676685	-1
6151	1.168676685	-1
6152	1.168676685	-1
6153	1.168676685	-1
6154	1.168676685	-1
6155	1.168676685	-1
6156	1.168676685	-1
6157	1.168676685	-1
6158	1.168676685	-1
6159	1.168676685	-1
6160	1.168676685	-1
6161	1.168676685	-1
6162	1.168676685	-1
6163	1.168676685	-1
6164	1.168676685	-1
6165	1.168676685	-1
6166	1.168676685	-1
6167	1.168676685	-1
6168	1.168676685	-1
6169	1.168676685	-1
6170	1.168676685	-1
6171	1.168676685	-1
6172	1.168676685	-1
6173	1.168676685	-1
6174	1.168676685	-1
6175	0.340019085	-1
6176	0.340019085	-1
6177	0.340019085	-1
6178	0.340019085	-1
6179	0.340019085	-1
6180	0.340019085	-1
6181	0.340019085	-1
6182	0.340019085	-1
6183	0.340019085	-1
6184	0.340019085	-1
6185	0.340019085	-1
6186	0.340019085	-1
6187	0.340019085	-1
6188	0.340019085	-1
6189	0.340019085	-1
6190	0.340019085	-1
6191	0.340019085	-1
6192	0.340019085	-1
6193	0.340019085	-1
6194	0.340019085	-1
6195	0.340019085	-1
6196	0.340019085	-1
6197	0.340019085	-1
6198	0.340019085	-1
6199	0.340019085	-1
6200	0.340019085	-1
6201	0.340019085	-1
6202	0.340019085	-1
6203	0.340019085	-1
6204	0.340019085	-1
6205	0.340019085	-1
6206	0.371137515	-1
6207	0.371137515	-1
6208	0.371137515	-1
6209	0.371137515	-1
6210	0.371137515	-1
6211	0.371137515	-1
6212	0.371137515	-1
6213	0.371137515	-1
6214	0.371137515	-1
6215	0.371137515	-1
6216	0.371137515	-1
6217	0.371137515	-1
6218	0.371137515	-1
6219	0.371137515	-1
6220	0.371137515	-1
6221	0.371137515	-1
6222	0.371137515	-1
6223	0.371137515	-1
6224	0.371137515	-1
6225	0.371137515	-1
6226	0.371137515	-1
6227	0.371137515	-1
6228	0.371137515	-1
6229	0.371137515	-1
6230	0.371137515	-1
6231	0.371137515	-1
6232	0.371137515	-1
6233	0.371137515	-1
6234	0.371137515	-1
6235	0.371137515	-1
6236	0.371137515	-1
6237	0.321445463	-1
6238	0.321445463	-1
6239	0.321445463	-1
6240	0.321445463	-1
6241	0.321445463	-1
6242	0.321445463	-1
6243	0.321445463	-1
6244	0.321445463	-1
6245	0.321445463	-1
6246	0.321445463	-1
6247	0.321445463	-1
6248	0.321445463	-1
6249	0.321445463	-1
6250	0.321445463	-1
6251	0.321445463	-1
6252	0.321445463	-1
6253	0.321445463	-1
6254	0.321445463	-1
6255	0.321445463	-1
6256	0.321445463	-1
6257	0.321445463	-1
6258	0.321445463	-1
6259	0.321445463	-1
6260	0.321445463	-1
6261	0.321445463	-1
6262	0.321445463	-1
6263	0.321445463	-1
6264	0.321445463	-1
6265	0.739351969	-1
6266	0.739351969	-1
6267	0.739351969	-1
6268	0.739351969	-1
6269	0.739351969	-1
6270	0.739351969	-1
6271	0.739351969	-1
6272	0.739351969	-1
6273	0.739351969	-1
6274	0.739351969	-1
6275	0.739351969	-1
6276	0.739351969	-1
6277	0.739351969	-1
6278	0.739351969	-1
6279	0.739351969	-1
6280	0.739351969	-1
6281	0.739351969	-1
6282	0.739351969	-1
6283	0.739351969	-1
6284	0.739351969	-1
6285	0.739351969	-1
6286	0.739351969	-1
6287	0.739351969	-1
6288	0.739351969	-1
6289	0.739351969	-1
6290	0.739351969	-1
6291	0.739351969	-1
6292	0.739351969	-1
6293	0.739351969	-1
6294	0.739351969	-1
6295	0.739351969	-1
6296	0.658632832	-1
6297	0.658632832	-1
6298	0.658632832	-1
6299	0.658632832	-1
6300	0.658632832	-1
6301	0.658632832	-1
6302	0.658632832	-1
6303	0.658632832	-1
6304	0.658632832	-1
6305	0.658632832	-1
6306	0.658632832	-1
6307	0.658632832	-1
6308	0.658632832	-1
6309	0.658632832	-1
6310	0.658632832	-1
6311	0.658632832	-1
6312	0.658632832	-1
6313	0.658632832	-1
6314	0.658632832	-1
6315	0.658632832	-1
6316	0.658632832	-1
6317	0.658632832	-1
6318	0.658632832	-1
6319	0.658632832	-1
6320	0.658632832	-1
6321	0.658632832	-1
6322	0.658632832	-1
6323	0.658632832	-1
6324	0.658632832	-1
6325	0.658632832	-1
6326	3.086479327	-1
6327	3.086479327	-1
6328	3.086479327	-1
6329	3.086479327	-1
6330	3.086479327	-1
6331	3.086479327	-1
6332	3.086479327	-1
6333	3.086479327	-1
6334	3.086479327	-1
6335	3.086479327	-1
6336	3.086479327	-1
6337	3.086479327	-1
6338	3.086479327	-1
6339	3.086479327	-1
6340	3.086479327	-1
6341	3.086479327	-1
6342	3.086479327	-1
6343	3.086479327	-1
6344	3.086479327	-1
6345	3.086479327	-1
6346	3.086479327	-1
6347	3.086479327	-1
6348	3.086479327	-1
6349	3.086479327	-1
6350	3.086479327	-1
6351	3.086479327	-1
6352	3.086479327	-1
6353	3.086479327	-1
6354	3.086479327	-1
6355	3.086479327	-1
6356	3.086479327	-1
6357	5.358550981	-1
6358	5.358550981	-1
6359	5.358550981	-1
6360	5.358550981	-1
6361	5.358550981	-1
6362	5.358550981	-1
6363	5.358550981	-1
6364	5.358550981	-1
6365	5.358550981	-1
6366	5.358550981	-1
6367	5.358550981	-1
6368	5.358550981	-1
6369	5.358550981	-1
6370	5.358550981	-1
6371	5.358550981	-1
6372	5.358550981	-1
6373	5.358550981	-1
6374	5.358550981	-1
6375	5.358550981	-1
6376	5.358550981	-1
6377	5.358550981	-1
6378	5.358550981	-1
6379	5.358550981	-1
6380	5.358550981	-1
6381	5.358550981	-1
6382	5.358550981	-1
6383	5.358550981	-1
6384	5.358550981	-1
6385	5.358550981	-1
6386	5.358550981	-1
6387	6.384149875	-1
6388	6.384149875	-1
6389	6.384149875	-1
6390	6.384149875	-1
6391	6.384149875	-1
6392	6.384149875	-1
6393	6.384149875	-1
6394	6.384149875	-1
6395	6.384149875	-1
6396	6.384149875	-1
6397	6.384149875	-1
6398	6.384149875	-1
6399	6.384149875	-1
6400	6.384149875	-1
6401	6.384149875	-1
6402	6.384149875	-1
6403	6.384149875	-1
6404	6.384149875	-1
6405	6.384149875	-1
6406	6.384149875	-1
6407	6.384149875	-1
6408	6.384149875	-1
6409	6.384149875	-1
6410	6.384149875	-1
6411	6.384149875	-1
6412	6.384149875	-1
6413	6.384149875	-1
6414	6.384149875	-1
6415	6.384149875	-1
6416	6.384149875	-1
6417	6.384149875	-1
6418	5.571021042	-1
6419	5.571021042	-1
6420	5.571021042	-1
6421	5.571021042	-1
6422	5.571021042	-1
6423	5.571021042	-1
6424	5.571021042	-1
6425	5.571021042	-1
6426	5.571021042	-1
6427	5.571021042	-1
6428	5.571021042	-1
6429	5.571021042	-1
6430	5.571021042	-1
6431	5.571021042	-1
6432	5.571021042	-1
6433	5.571021042	-1
6434	5.571021042	-1
6435	5.571021042	-1
6436	5.571021042	-1
6437	5.571021042	-1
6438	5.571021042	-1
6439	5.571021042	-1
6440	5.571021042	-1
6441	5.571021042	-1
6442	5.571021042	-1
6443	5.571021042	-1
6444	5.571021042	-1
6445	5.571021042	-1
6446	5.571021042	-1
6447	5.571021042	-1
6448	5.571021042	-1
6449	3.604957431	-1
6450	3.604957431	-1
6451	3.604957431	-1
6452	3.604957431	-1
6453	3.604957431	-1
6454	3.604957431	-1
6455	3.604957431	-1
6456	3.604957431	-1
6457	3.604957431	-1
6458	3.604957431	-1
6459	3.604957431	-1
6460	3.604957431	-1
6461	3.604957431	-1
6462	3.604957431	-1
6463	3.604957431	-1
6464	3.604957431	-1
6465	3.604957431	-1
6466	3.604957431	-1
6467	3.604957431	-1
6468	3.604957431	-1
6469	3.604957431	-1
6470	3.604957431	-1
6471	3.604957431	-1
6472	3.604957431	-1
6473	3.604957431	-1
6474	3.604957431	-1
6475	3.604957431	-1
6476	3.604957431	-1
6477	3.604957431	-1
6478	3.604957431	-1
6479	2.682822748	-1
6480	2.682822748	-1
6481	2.682822748	-1
6482	2.682822748	-1
6483	2.682822748	-1
6484	2.682822748	-1
6485	2.682822748	-1
6486	2.682822748	-1
6487	2.682822748	-1
6488	2.682822748	-1
6489	2.682822748	-1
6490	2.682822748	-1
6491	2.682822748	-1
6492	2.682822748	-1
6493	2.682822748	-1
6494	2.682822748	-1
6495	2.682822748	-1
6496	2.682822748	-1
6497	2.682822748	-1
6498	2.682822748	-1
6499	2.682822748	-1
6500	2.682822748	-1
6501	2.682822748	-1
6502	2.682822748	-1
6503	2.682822748	-1
6504	2.682822748	-1
6505	2.682822748	-1
6506	2.682822748	-1
6507	2.682822748	-1
6508	2.682822748	-1
6509	2.682822748	-1
6510	1.168676685	-1
6511	1.168676685	-1
6512	1.168676685	-1
6513	1.168676685	-1
6514	1.168676685	-1
6515	1.168676685	-1
6516	1.168676685	-1
6517	1.168676685	-1
6518	1.168676685	-1
6519	1.168676685	-1
6520	1.168676685	-1
6521	1.168676685	-1
6522	1.168676685	-1
6523	1.168676685	-1
6524	1.168676685	-1
6525	1.168676685	-1
6526	1.168676685	-1
6527	1.168676685	-1
6528	1.168676685	-1
6529	1.168676685	-1
6530	1.168676685	-1
6531	1.168676685	-1
6532	1.168676685	-1
6533	1.168676685	-1
6534	1.168676685	-1
6535	1.168676685	-1
6536	1.168676685	-1
6537	1.168676685	-1
6538	1.168676685	-1
6539	1.168676685	-1
6540	0.340019085	-1
6541	0.340019085	-1
6542	0.340019085	-1
6543	0.340019085	-1
6544	0.340019085	-1
6545	0.340019085	-1
6546	0.340019085	-1
6547	0.340019085	-1
6548	0.340019085	-1
6549	0.340019085	-1
6550	0.340019085	-1
6551	0.340019085	-1
6552	0.340019085	-1
6553	0.340019085	-1
6554	0.340019085	-1
6555	0.340019085	-1
6556	0.340019085	-1
6557	0.340019085	-1
6558	0.340019085	-1
6559	0.340019085	-1
6560	0.340019085	-1
6561	0.340019085	-1
6562	0.340019085	-1
6563	0.340019085	-1
6564	0.340019085	-1
6565	0.340019085	-1
6566	0.340019085	-1
6567	0.340019085	-1
6568	0.340019085	-1
6569	0.340019085	-1
6570	0.340019085	-1
6571	0.371137515	-1
6572	0.371137515	-1
6573	0.371137515	-1
6574	0.371137515	-1
6575	0.371137515	-1
6576	0.371137515	-1
6577	0.371137515	-1
6578	0.371137515	-1
6579	0.371137515	-1
6580	0.371137515	-1
6581	0.371137515	-1
6582	0.371137515	-1
6583	0.371137515	-1
6584	0.371137515	-1
6585	0.371137515	-1
6586	0.371137515	-1
6587	0.371137515	-1
6588	0.371137515	-1
6589	0.371137515	-1
6590	0.371137515	-1
6591	0.371137515	-1
6592	0.371137515	-1
6593	0.371137515	-1
6594	0.371137515	-1
6595	0.371137515	-1
6596	0.371137515	-1
6597	0.371137515	-1
6598	0.371137515	-1
6599	0.371137515	-1
6600	0.371137515	-1
6601	0.371137515	-1
6602	0.321445463	-1
6603	0.321445463	-1
6604	0.321445463	-1
6605	0.321445463	-1
6606	0.321445463	-1
6607	0.321445463	-1
6608	0.321445463	-1
6609	0.321445463	-1
6610	0.321445463	-1
6611	0.321445463	-1
6612	0.321445463	-1
6613	0.321445463	-1
6614	0.321445463	-1
6615	0.321445463	-1
6616	0.321445463	-1
6617	0.321445463	-1
6618	0.321445463	-1
6619	0.321445463	-1
6620	0.321445463	-1
6621	0.321445463	-1
6622	0.321445463	-1
6623	0.321445463	-1
6624	0.321445463	-1
6625	0.321445463	-1
6626	0.321445463	-1
6627	0.321445463	-1
6628	0.321445463	-1
6629	0.321445463	-1
6630	0.739351969	-1
6631	0.739351969	-1
6632	0.739351969	-1
6633	0.739351969	-1
6634	0.739351969	-1
6635	0.739351969	-1
6636	0.739351969	-1
6637	0.739351969	-1
6638	0.739351969	-1
6639	0.739351969	-1
6640	0.739351969	-1
6641	0.739351969	-1
6642	0.739351969	-1
6643	0.739351969	-1
6644	0.739351969	-1
6645	0.739351969	-1
6646	0.739351969	-1
6647	0.739351969	-1
6648	0.739351969	-1
6649	0.739351969	-1
6650	0.739351969	-1
6651	0.739351969	-1
6652	0.739351969	-1
6653	0.739351969	-1
6654	0.739351969	-1
6655	0.739351969	-1
6656	0.739351969	-1
6657	0.739351969	-1
6658	0.739351969	-1
6659	0.739351969	-1
6660	0.739351969	-1
6661	0.658632832	-1
6662	0.658632832	-1
6663	0.658632832	-1
6664	0.658632832	-1
6665	0.658632832	-1
6666	0.658632832	-1
6667	0.658632832	-1
6668	0.658632832	-1
6669	0.658632832	-1
6670	0.658632832	-1
6671	0.658632832	-1
6672	0.658632832	-1
6673	0.658632832	-1
6674	0.658632832	-1
6675	0.658632832	-1
6676	0.658632832	-1
6677	0.658632832	-1
6678	0.658632832	-1
6679	0.658632832	-1
6680	0.658632832	-1
6681	0.658632832	-1
6682	0.658632832	-1
6683	0.658632832	-1
6684	0.658632832	-1
6685	0.658632832	-1
6686	0.658632832	-1
6687	0.658632832	-1
6688	0.658632832	-1
6689	0.658632832	-1
6690	0.658632832	-1
6691	3.086479327	-1
6692	3.086479327	-1
6693	3.086479327	-1
6694	3.086479327	-1
6695	3.086479327	-1
6696	3.086479327	-1
6697	3.086479327	-1
6698	3.086479327	-1
6699	3.086479327	-1
6700	3.086479327	-1
6701	3.086479327	-1
6702	3.086479327	-1
6703	3.086479327	-1
6704	3.086479327	-1
6705	3.086479327	-1
6706	3.086479327	-1
6707	3.086479327	-1
6708	3.086479327	-1
6709	3.086479327	-1
6710	3.086479327	-1
6711	3.086479327	-1
6712	3.086479327	-1
6713	3.086479327	-1
6714	3.086479327	-1
6715	3.086479327	-1
6716	3.086479327	-1
6717	3.086479327	-1
6718	3.086479327	-1
6719	3.086479327	-1
6720	3.086479327	-1
6721	3.086479327	-1
6722	5.358550981	-1
6723	5.358550981	-1
6724	5.358550981	-1
6725	5.358550981	-1
6726	5.358550981	-1
6727	5.358550981	-1
6728	5.358550981	-1
6729	5.358550981	-1
6730	5.358550981	-1
6731	5.358550981	-1
6732	5.358550981	-1
6733	5.358550981	-1
6734	5.358550981	-1
6735	5.358550981	-1
6736	5.358550981	-1
6737	5.358550981	-1
6738	5.358550981	-1
6739	5.358550981	-1
6740	5.358550981	-1
6741	5.358550981	-1
6742	5.358550981	-1
6743	5.358550981	-1
6744	5.358550981	-1
6745	5.358550981	-1
6746	5.358550981	-1
6747	5.358550981	-1
6748	5.358550981	-1
6749	5.358550981	-1
6750	5.358550981	-1
6751	5.358550981	-1
6752	6.384149875	-1
6753	6.384149875	-1
6754	6.384149875	-1
6755	6.384149875	-1
6756	6.384149875	-1
6757	6.384149875	-1
6758	6.384149875	-1
6759	6.384149875	-1
6760	6.384149875	-1
6761	6.384149875	-1
6762	6.384149875	-1
6763	6.384149875	-1
6764	6.384149875	-1
6765	6.384149875	-1
6766	6.384149875	-1
6767	6.384149875	-1
6768	6.384149875	-1
6769	6.384149875	-1
6770	6.384149875	-1
6771	6.384149875	-1
6772	6.384149875	-1
6773	6.384149875	-1
6774	6.384149875	-1
6775	6.384149875	-1
6776	6.384149875	-1
6777	6.384149875	-1
6778	6.384149875	-1
6779	6.384149875	-1
6780	6.384149875	-1
6781	6.384149875	-1
6782	6.384149875	-1
6783	5.571021042	-1
6784	5.571021042	-1
6785	5.571021042	-1
6786	5.571021042	-1
6787	5.571021042	-1
6788	5.571021042	-1
6789	5.571021042	-1
6790	5.571021042	-1
6791	5.571021042	-1
6792	5.571021042	-1
6793	5.571021042	-1
6794	5.571021042	-1
6795	5.571021042	-1
6796	5.571021042	-1
6797	5.571021042	-1
6798	5.571021042	-1
6799	5.571021042	-1
6800	5.571021042	-1
6801	5.571021042	-1
6802	5.571021042	-1
6803	5.571021042	-1
6804	5.571021042	-1
6805	5.571021042	-1
6806	5.571021042	-1
6807	5.571021042	-1
6808	5.571021042	-1
6809	5.571021042	-1
6810	5.571021042	-1
6811	5.571021042	-1
6812	5.571021042	-1
6813	5.571021042	-1
6814	3.604957431	-1
6815	3.604957431	-1
6816	3.604957431	-1
6817	3.604957431	-1
6818	3.604957431	-1
6819	3.604957431	-1
6820	3.604957431	-1
6821	3.604957431	-1
6822	3.604957431	-1
6823	3.604957431	-1
6824	3.604957431	-1
6825	3.604957431	-1
6826	3.604957431	-1
6827	3.604957431	-1
6828	3.604957431	-1
6829	3.604957431	-1
6830	3.604957431	-1
6831	3.604957431	-1
6832	3.604957431	-1
6833	3.604957431	-1
6834	3.604957431	-1
6835	3.604957431	-1
6836	3.604957431	-1
6837	3.604957431	-1
6838	3.604957431	-1
6839	3.604957431	-1
6840	3.604957431	-1
6841	3.604957431	-1
6842	3.604957431	-1
6843	3.604957431	-1
6844	2.682822748	-1
6845	2.682822748	-1
6846	2.682822748	-1
6847	2.682822748	-1
6848	2.682822748	-1
6849	2.682822748	-1
6850	2.682822748	-1
6851	2.682822748	-1
6852	2.682822748	-1
6853	2.682822748	-1
6854	2.682822748	-1
6855	2.682822748	-1
6856	2.682822748	-1
6857	2.682822748	-1
6858	2.682822748	-1
6859	2.682822748	-1
6860	2.682822748	-1
6861	2.682822748	-1
6862	2.682822748	-1
6863	2.682822748	-1
6864	2.682822748	-1
6865	2.682822748	-1
6866	2.682822748	-1
6867	2.682822748	-1
6868	2.682822748	-1
6869	2.682822748	-1
6870	2.682822748	-1
6871	2.682822748	-1
6872	2.682822748	-1
6873	2.682822748	-1
6874	2.682822748	-1
6875	1.168676685	-1
6876	1.168676685	-1
6877	1.168676685	-1
6878	1.168676685	-1
6879	1.168676685	-1
6880	1.168676685	-1
6881	1.168676685	-1
6882	1.168676685	-1
6883	1.168676685	-1
6884	1.168676685	-1
6885	1.168676685	-1
6886	1.168676685	-1
6887	1.168676685	-1
6888	1.168676685	-1
6889	1.168676685	-1
6890	1.168676685	-1
6891	1.168676685	-1
6892	1.168676685	-1
6893	1.168676685	-1
6894	1.168676685	-1
6895	1.168676685	-1
6896	1.168676685	-1
6897	1.168676685	-1
6898	1.168676685	-1
6899	1.168676685	-1
6900	1.168676685	-1
6901	1.168676685	-1
6902	1.168676685	-1
6903	1.168676685	-1
6904	1.168676685	-1
6905	0.340019085	-1
6906	0.340019085	-1
6907	0.340019085	-1
6908	0.340019085	-1
6909	0.340019085	-1
6910	0.340019085	-1
6911	0.340019085	-1
6912	0.340019085	-1
6913	0.340019085	-1
6914	0.340019085	-1
6915	0.340019085	-1
6916	0.340019085	-1
6917	0.340019085	-1
6918	0.340019085	-1
6919	0.340019085	-1
6920	0.340019085	-1
6921	0.340019085	-1
6922	0.340019085	-1
6923	0.340019085	-1
6924	0.340019085	-1
6925	0.340019085	-1
6926	0.340019085	-1
6927	0.340019085	-1
6928	0.340019085	-1
6929	0.340019085	-1
6930	0.340019085	-1
6931	0.340019085	-1
6932	0.340019085	-1
6933	0.340019085	-1
6934	0.340019085	-1
6935	0.340019085	-1
6936	0.371137515	-1
6937	0.371137515	-1
6938	0.371137515	-1
6939	0.371137515	-1
6940	0.371137515	-1
6941	0.371137515	-1
6942	0.371137515	-1
6943	0.371137515	-1
6944	0.371137515	-1
6945	0.371137515	-1
6946	0.371137515	-1
6947	0.371137515	-1
6948	0.371137515	-1
6949	0.371137515	-1
6950	0.371137515	-1
6951	0.371137515	-1
6952	0.371137515	-1
6953	0.371137515	-1
6954	0.371137515	-1
6955	0.371137515	-1
6956	0.371137515	-1
6957	0.371137515	-1
6958	0.371137515	-1
6959	0.371137515	-1
6960	0.371137515	-1
6961	0.371137515	-1
6962	0.371137515	-1
6963	0.371137515	-1
6964	0.371137515	-1
6965	0.371137515	-1
6966	0.371137515	-1
6967	0.321445463	-1
6968	0.321445463	-1
6969	0.321445463	-1
6970	0.321445463	-1
6971	0.321445463	-1
6972	0.321445463	-1
6973	0.321445463	-1
6974	0.321445463	-1
6975	0.321445463	-1
6976	0.321445463	-1
6977	0.321445463	-1
6978	0.321445463	-1
6979	0.321445463	-1
6980	0.321445463	-1
6981	0.321445463	-1
6982	0.321445463	-1
6983	0.321445463	-1
6984	0.321445463	-1
6985	0.321445463	-1
6986	0.321445463	-1
6987	0.321445463	-1
6988	0.321445463	-1
6989	0.321445463	-1
6990	0.321445463	-1
6991	0.321445463	-1
6992	0.321445463	-1
6993	0.321445463	-1
6994	0.321445463	-1
6995	0.739351969	-1
6996	0.739351969	-1
6997	0.739351969	-1
6998	0.739351969	-1
6999	0.739351969	-1
7000	0.739351969	-1
7001	0.739351969	-1
7002	0.739351969	-1
7003	0.739351969	-1
7004	0.739351969	-1
7005	0.739351969	-1
7006	0.739351969	-1
7007	0.739351969	-1
7008	0.739351969	-1
7009	0.739351969	-1
7010	0.739351969	-1
7011	0.739351969	-1
7012	0.739351969	-1
7013	0.739351969	-1
7014	0.739351969	-1
7015	0.739351969	-1
7016	0.739351969	-1
7017	0.739351969	-1
7018	0.739351969	-1
7019	0.739351969	-1
7020	0.739351969	-1
7021	0.739351969	-1
7022	0.739351969	-1
7023	0.739351969	-1
7024	0.739351969	-1
7025	0.739351969	-1
7026	0.658632832	-1
7027	0.658632832	-1
7028	0.658632832	-1
7029	0.658632832	-1
7030	0.658632832	-1
7031	0.658632832	-1
7032	0.658632832	-1
7033	0.658632832	-1
7034	0.658632832	-1
7035	0.658632832	-1
7036	0.658632832	-1
7037	0.658632832	-1
7038	0.658632832	-1
7039	0.658632832	-1
7040	0.658632832	-1
7041	0.658632832	-1
7042	0.658632832	-1
7043	0.658632832	-1
7044	0.658632832	-1
7045	0.658632832	-1
7046	0.658632832	-1
7047	0.658632832	-1
7048	0.658632832	-1
7049	0.658632832	-1
7050	0.658632832	-1
7051	0.658632832	-1
7052	0.658632832	-1
7053	0.658632832	-1
7054	0.658632832	-1
7055	0.658632832	-1
7056	3.086479327	-1
7057	3.086479327	-1
7058	3.086479327	-1
7059	3.086479327	-1
7060	3.086479327	-1
7061	3.086479327	-1
7062	3.086479327	-1
7063	3.086479327	-1
7064	3.086479327	-1
7065	3.086479327	-1
7066	3.086479327	-1
7067	3.086479327	-1
7068	3.086479327	-1
7069	3.086479327	-1
7070	3.086479327	-1
7071	3.086479327	-1
7072	3.086479327	-1
7073	3.086479327	-1
7074	3.086479327	-1
7075	3.086479327	-1
7076	3.086479327	-1
7077	3.086479327	-1
7078	3.086479327	-1
7079	3.086479327	-1
7080	3.086479327	-1
7081	3.086479327	-1
7082	3.086479327	-1
7083	3.086479327	-1
7084	3.086479327	-1
7085	3.086479327	-1
7086	3.086479327	-1
7087	5.358550981	-1
7088	5.358550981	-1
7089	5.358550981	-1
7090	5.358550981	-1
7091	5.358550981	-1
7092	5.358550981	-1
7093	5.358550981	-1
7094	5.358550981	-1
7095	5.358550981	-1
7096	5.358550981	-1
7097	5.358550981	-1
7098	5.358550981	-1
7099	5.358550981	-1
7100	5.358550981	-1
7101	5.358550981	-1
7102	5.358550981	-1
7103	5.358550981	-1
7104	5.358550981	-1
7105	5.358550981	-1
7106	5.358550981	-1
7107	5.358550981	-1
7108	5.358550981	-1
7109	5.358550981	-1
7110	5.358550981	-1
7111	5.358550981	-1
7112	5.358550981	-1
7113	5.358550981	-1
7114	5.358550981	-1
7115	5.358550981	-1
7116	5.358550981	-1
7117	6.384149875	-1
7118	6.384149875	-1
7119	6.384149875	-1
7120	6.384149875	-1
7121	6.384149875	-1
7122	6.384149875	-1
7123	6.384149875	-1
7124	6.384149875	-1
7125	6.384149875	-1
7126	6.384149875	-1
7127	6.384149875	-1
7128	6.384149875	-1
7129	6.384149875	-1
7130	6.384149875	-1
7131	6.384149875	-1
7132	6.384149875	-1
7133	6.384149875	-1
7134	6.384149875	-1
7135	6.384149875	-1
7136	6.384149875	-1
7137	6.384149875	-1
7138	6.384149875	-1
7139	6.384149875	-1
7140	6.384149875	-1
7141	6.384149875	-1
7142	6.384149875	-1
7143	6.384149875	-1
7144	6.384149875	-1
7145	6.384149875	-1
7146	6.384149875	-1
7147	6.384149875	-1
7148	5.571021042	-1
7149	5.571021042	-1
7150	5.571021042	-1
7151	5.571021042	-1
7152	5.571021042	-1
7153	5.571021042	-1
7154	5.571021042	-1
7155	5.571021042	-1
7156	5.571021042	-1
7157	5.571021042	-1
7158	5.571021042	-1
7159	5.571021042	-1
7160	5.571021042	-1
7161	5.571021042	-1
7162	5.571021042	-1
7163	5.571021042	-1
7164	5.571021042	-1
7165	5.571021042	-1
7166	5.571021042	-1
7167	5.571021042	-1
7168	5.571021042	-1
7169	5.571021042	-1
7170	5.571021042	-1
7171	5.571021042	-1
7172	5.571021042	-1
7173	5.571021042	-1
7174	5.571021042	-1
7175	5.571021042	-1
7176	5.571021042	-1
7177	5.571021042	-1
7178	5.571021042	-1
7179	3.604957431	-1
7180	3.604957431	-1
