dTime	dValue	-1
4341	14.8	-1
4342	14.8	-1
4343	14.8	-1
4344	14.8	-1
4345	14.8	-1
4346	14.8	-1
4347	14.8	-1
4348	14.8	-1
4349	14.8	-1
4350	12.7	-1
4351	12.7	-1
4352	12.7	-1
4353	12.7	-1
4354	12.7	-1
4355	12.7	-1
4356	12.7	-1
4357	12.7	-1
4358	12.7	-1
4359	12.7	-1
4360	12.7	-1
4361	12.7	-1
4362	12.7	-1
4363	12.7	-1
4364	12.7	-1
4365	12.7	-1
4366	12.7	-1
4367	12.7	-1
4368	12.7	-1
4369	12.7	-1
4370	12.7	-1
4371	12.7	-1
4372	12.7	-1
4373	12.7	-1
4374	12.7	-1
4375	12.7	-1
4376	12.7	-1
4377	12.7	-1
4378	12.7	-1
4379	12.7	-1
4380	12.7	-1
4381	10.2	-1
4382	10.2	-1
4383	10.2	-1
4384	10.2	-1
4385	10.2	-1
4386	10.2	-1
4387	10.2	-1
4388	10.2	-1
4389	10.2	-1
4390	10.2	-1
4391	10.2	-1
4392	10.2	-1
4393	10.2	-1
4394	10.2	-1
4395	10.2	-1
4396	10.2	-1
4397	10.2	-1
4398	10.2	-1
4399	10.2	-1
4400	10.2	-1
4401	10.2	-1
4402	10.2	-1
4403	10.2	-1
4404	10.2	-1
4405	10.2	-1
4406	10.2	-1
4407	10.2	-1
4408	10.2	-1
4409	12.2	-1
4410	12.2	-1
4411	12.2	-1
4412	12.2	-1
4413	12.2	-1
4414	12.2	-1
4415	12.2	-1
4416	12.2	-1
4417	12.2	-1
4418	12.2	-1
4419	12.2	-1
4420	12.2	-1
4421	12.2	-1
4422	12.2	-1
4423	12.2	-1
4424	12.2	-1
4425	12.2	-1
4426	12.2	-1
4427	12.2	-1
4428	12.2	-1
4429	12.2	-1
4430	12.2	-1
4431	12.2	-1
4432	12.2	-1
4433	12.2	-1
4434	12.2	-1
4435	12.2	-1
4436	12.2	-1
4437	12.2	-1
4438	12.2	-1
4439	12.2	-1
4440	14.7	-1
4441	14.7	-1
4442	14.7	-1
4443	14.7	-1
4444	14.7	-1
4445	14.7	-1
4446	14.7	-1
4447	14.7	-1
4448	14.7	-1
4449	14.7	-1
4450	14.7	-1
4451	14.7	-1
4452	14.7	-1
4453	14.7	-1
4454	14.7	-1
4455	14.7	-1
4456	14.7	-1
4457	14.7	-1
4458	14.7	-1
4459	14.7	-1
4460	14.7	-1
4461	14.7	-1
4462	14.7	-1
4463	14.7	-1
4464	14.7	-1
4465	14.7	-1
4466	14.7	-1
4467	14.7	-1
4468	14.7	-1
4469	14.7	-1
4470	18.3	-1
4471	18.3	-1
4472	18.3	-1
4473	18.3	-1
4474	18.3	-1
4475	18.3	-1
4476	18.3	-1
4477	18.3	-1
4478	18.3	-1
4479	18.3	-1
4480	18.3	-1
4481	18.3	-1
4482	18.3	-1
4483	18.3	-1
4484	18.3	-1
4485	18.3	-1
4486	18.3	-1
4487	18.3	-1
4488	18.3	-1
4489	18.3	-1
4490	18.3	-1
4491	18.3	-1
4492	18.3	-1
4493	18.3	-1
4494	18.3	-1
4495	18.3	-1
4496	18.3	-1
4497	18.3	-1
4498	18.3	-1
4499	18.3	-1
4500	18.3	-1
4501	22.6	-1
4502	22.6	-1
4503	22.6	-1
4504	22.6	-1
4505	22.6	-1
4506	22.6	-1
4507	22.6	-1
4508	22.6	-1
4509	22.6	-1
4510	22.6	-1
4511	22.6	-1
4512	22.6	-1
4513	22.6	-1
4514	22.6	-1
4515	22.6	-1
4516	22.6	-1
4517	22.6	-1
4518	22.6	-1
4519	22.6	-1
4520	22.6	-1
4521	22.6	-1
4522	22.6	-1
4523	22.6	-1
4524	22.6	-1
4525	22.6	-1
4526	22.6	-1
4527	22.6	-1
4528	22.6	-1
4529	22.6	-1
4530	22.6	-1
4531	21.2	-1
4532	21.2	-1
4533	21.2	-1
4534	21.2	-1
4535	21.2	-1
4536	21.2	-1
4537	21.2	-1
4538	21.2	-1
4539	21.2	-1
4540	21.2	-1
4541	21.2	-1
4542	21.2	-1
4543	21.2	-1
4544	21.2	-1
4545	21.2	-1
4546	21.2	-1
4547	21.2	-1
4548	21.2	-1
4549	21.2	-1
4550	21.2	-1
4551	21.2	-1
4552	21.2	-1
4553	21.2	-1
4554	21.2	-1
4555	21.2	-1
4556	21.2	-1
4557	21.2	-1
4558	21.2	-1
4559	21.2	-1
4560	21.2	-1
4561	21.2	-1
4562	23.5	-1
4563	23.5	-1
4564	23.5	-1
4565	23.5	-1
4566	23.5	-1
4567	23.5	-1
4568	23.5	-1
4569	23.5	-1
4570	23.5	-1
4571	23.5	-1
4572	23.5	-1
4573	23.5	-1
4574	23.5	-1
4575	23.5	-1
4576	23.5	-1
4577	23.5	-1
4578	23.5	-1
4579	23.5	-1
4580	23.5	-1
4581	23.5	-1
4582	23.5	-1
4583	23.5	-1
4584	23.5	-1
4585	23.5	-1
4586	23.5	-1
4587	23.5	-1
4588	23.5	-1
4589	23.5	-1
4590	23.5	-1
4591	23.5	-1
4592	23.5	-1
4593	22.6	-1
4594	22.6	-1
4595	22.6	-1
4596	22.6	-1
4597	22.6	-1
4598	22.6	-1
4599	22.6	-1
4600	22.6	-1
4601	22.6	-1
4602	22.6	-1
4603	22.6	-1
4604	22.6	-1
4605	22.6	-1
4606	22.6	-1
4607	22.6	-1
4608	22.6	-1
4609	22.6	-1
4610	22.6	-1
4611	22.6	-1
4612	22.6	-1
4613	22.6	-1
4614	22.6	-1
4615	22.6	-1
4616	22.6	-1
4617	22.6	-1
4618	22.6	-1
4619	22.6	-1
4620	22.6	-1
4621	22.6	-1
4622	22.6	-1
4623	22.9	-1
4624	22.9	-1
4625	22.9	-1
4626	22.9	-1
4627	22.9	-1
4628	22.9	-1
4629	22.9	-1
4630	22.9	-1
4631	22.9	-1
4632	22.9	-1
4633	22.9	-1
4634	22.9	-1
4635	22.9	-1
4636	22.9	-1
4637	22.9	-1
4638	22.9	-1
4639	22.9	-1
4640	22.9	-1
4641	22.9	-1
4642	22.9	-1
4643	22.9	-1
4644	22.9	-1
4645	22.9	-1
4646	22.9	-1
4647	22.9	-1
4648	22.9	-1
4649	22.9	-1
4650	22.9	-1
4651	22.9	-1
4652	22.9	-1
4653	22.9	-1
4654	20.2	-1
4655	20.2	-1
4656	20.2	-1
4657	20.2	-1
4658	20.2	-1
4659	20.2	-1
4660	20.2	-1
4661	20.2	-1
4662	20.2	-1
4663	20.2	-1
4664	20.2	-1
4665	20.2	-1
4666	20.2	-1
4667	20.2	-1
4668	20.2	-1
4669	20.2	-1
4670	20.2	-1
4671	20.2	-1
4672	20.2	-1
4673	20.2	-1
4674	20.2	-1
4675	20.2	-1
4676	20.2	-1
4677	20.2	-1
4678	20.2	-1
4679	20.2	-1
4680	20.2	-1
4681	20.2	-1
4682	20.2	-1
4683	20.2	-1
4684	14.8	-1
4685	14.8	-1
4686	14.8	-1
4687	14.8	-1
4688	14.8	-1
4689	14.8	-1
4690	14.8	-1
4691	14.8	-1
4692	14.8	-1
4693	14.8	-1
4694	14.8	-1
4695	14.8	-1
4696	14.8	-1
4697	14.8	-1
4698	14.8	-1
4699	14.8	-1
4700	14.8	-1
4701	14.8	-1
4702	14.8	-1
4703	14.8	-1
4704	14.8	-1
4705	14.8	-1
4706	14.8	-1
4707	14.8	-1
4708	14.8	-1
4709	14.8	-1
4710	14.8	-1
4711	14.8	-1
4712	14.8	-1
4713	14.8	-1
4714	14.8	-1
4715	12.7	-1
4716	12.7	-1
4717	12.7	-1
4718	12.7	-1
4719	12.7	-1
4720	12.7	-1
4721	12.7	-1
4722	12.7	-1
4723	12.7	-1
4724	12.7	-1
4725	12.7	-1
4726	12.7	-1
4727	12.7	-1
4728	12.7	-1
4729	12.7	-1
4730	12.7	-1
4731	12.7	-1
4732	12.7	-1
4733	12.7	-1
4734	12.7	-1
4735	12.7	-1
4736	12.7	-1
4737	12.7	-1
4738	12.7	-1
4739	12.7	-1
4740	12.7	-1
4741	12.7	-1
4742	12.7	-1
4743	12.7	-1
4744	12.7	-1
4745	12.7	-1
4746	10.2	-1
4747	10.2	-1
4748	10.2	-1
4749	10.2	-1
4750	10.2	-1
4751	10.2	-1
4752	10.2	-1
4753	10.2	-1
4754	10.2	-1
4755	10.2	-1
4756	10.2	-1
4757	10.2	-1
4758	10.2	-1
4759	10.2	-1
4760	10.2	-1
4761	10.2	-1
4762	10.2	-1
4763	10.2	-1
4764	10.2	-1
4765	10.2	-1
4766	10.2	-1
4767	10.2	-1
4768	10.2	-1
4769	10.2	-1
4770	10.2	-1
4771	10.2	-1
4772	10.2	-1
4773	10.2	-1
4774	12.2	-1
4775	12.2	-1
4776	12.2	-1
4777	12.2	-1
4778	12.2	-1
4779	12.2	-1
4780	12.2	-1
4781	12.2	-1
4782	12.2	-1
4783	12.2	-1
4784	12.2	-1
4785	12.2	-1
4786	12.2	-1
4787	12.2	-1
4788	12.2	-1
4789	12.2	-1
4790	12.2	-1
4791	12.2	-1
4792	12.2	-1
4793	12.2	-1
4794	12.2	-1
4795	12.2	-1
4796	12.2	-1
4797	12.2	-1
4798	12.2	-1
4799	12.2	-1
4800	12.2	-1
4801	12.2	-1
4802	12.2	-1
4803	12.2	-1
4804	12.2	-1
4805	14.7	-1
4806	14.7	-1
4807	14.7	-1
4808	14.7	-1
4809	14.7	-1
4810	14.7	-1
4811	14.7	-1
4812	14.7	-1
4813	14.7	-1
4814	14.7	-1
4815	14.7	-1
4816	14.7	-1
4817	14.7	-1
4818	14.7	-1
4819	14.7	-1
4820	14.7	-1
4821	14.7	-1
4822	14.7	-1
4823	14.7	-1
4824	14.7	-1
4825	14.7	-1
4826	14.7	-1
4827	14.7	-1
4828	14.7	-1
4829	14.7	-1
4830	14.7	-1
4831	14.7	-1
4832	14.7	-1
4833	14.7	-1
4834	14.7	-1
4835	18.3	-1
4836	18.3	-1
4837	18.3	-1
4838	18.3	-1
4839	18.3	-1
4840	18.3	-1
4841	18.3	-1
4842	18.3	-1
4843	18.3	-1
4844	18.3	-1
4845	18.3	-1
4846	18.3	-1
4847	18.3	-1
4848	18.3	-1
4849	18.3	-1
4850	18.3	-1
4851	18.3	-1
4852	18.3	-1
4853	18.3	-1
4854	18.3	-1
4855	18.3	-1
4856	18.3	-1
4857	18.3	-1
4858	18.3	-1
4859	18.3	-1
4860	18.3	-1
4861	18.3	-1
4862	18.3	-1
4863	18.3	-1
4864	18.3	-1
4865	18.3	-1
4866	22.6	-1
4867	22.6	-1
4868	22.6	-1
4869	22.6	-1
4870	22.6	-1
4871	22.6	-1
4872	22.6	-1
4873	22.6	-1
4874	22.6	-1
4875	22.6	-1
4876	22.6	-1
4877	22.6	-1
4878	22.6	-1
4879	22.6	-1
4880	22.6	-1
4881	22.6	-1
4882	22.6	-1
4883	22.6	-1
4884	22.6	-1
4885	22.6	-1
4886	22.6	-1
4887	22.6	-1
4888	22.6	-1
4889	22.6	-1
4890	22.6	-1
4891	22.6	-1
4892	22.6	-1
4893	22.6	-1
4894	22.6	-1
4895	22.6	-1
4896	21.2	-1
4897	21.2	-1
4898	21.2	-1
4899	21.2	-1
4900	21.2	-1
4901	21.2	-1
4902	21.2	-1
4903	21.2	-1
4904	21.2	-1
4905	21.2	-1
4906	21.2	-1
4907	21.2	-1
4908	21.2	-1
4909	21.2	-1
4910	21.2	-1
4911	21.2	-1
4912	21.2	-1
4913	21.2	-1
4914	21.2	-1
4915	21.2	-1
4916	21.2	-1
4917	21.2	-1
4918	21.2	-1
4919	21.2	-1
4920	21.2	-1
4921	21.2	-1
4922	21.2	-1
4923	21.2	-1
4924	21.2	-1
4925	21.2	-1
4926	21.2	-1
4927	23.5	-1
4928	23.5	-1
4929	23.5	-1
4930	23.5	-1
4931	23.5	-1
4932	23.5	-1
4933	23.5	-1
4934	23.5	-1
4935	23.5	-1
4936	23.5	-1
4937	23.5	-1
4938	23.5	-1
4939	23.5	-1
4940	23.5	-1
4941	23.5	-1
4942	23.5	-1
4943	23.5	-1
4944	23.5	-1
4945	23.5	-1
4946	23.5	-1
4947	23.5	-1
4948	23.5	-1
4949	23.5	-1
4950	23.5	-1
4951	23.5	-1
4952	23.5	-1
4953	23.5	-1
4954	23.5	-1
4955	23.5	-1
4956	23.5	-1
4957	23.5	-1
4958	22.6	-1
4959	22.6	-1
4960	22.6	-1
4961	22.6	-1
4962	22.6	-1
4963	22.6	-1
4964	22.6	-1
4965	22.6	-1
4966	22.6	-1
4967	22.6	-1
4968	22.6	-1
4969	22.6	-1
4970	22.6	-1
4971	22.6	-1
4972	22.6	-1
4973	22.6	-1
4974	22.6	-1
4975	22.6	-1
4976	22.6	-1
4977	22.6	-1
4978	22.6	-1
4979	22.6	-1
4980	22.6	-1
4981	22.6	-1
4982	22.6	-1
4983	22.6	-1
4984	22.6	-1
4985	22.6	-1
4986	22.6	-1
4987	22.6	-1
4988	22.9	-1
4989	22.9	-1
4990	22.9	-1
4991	22.9	-1
4992	22.9	-1
4993	22.9	-1
4994	22.9	-1
4995	22.9	-1
4996	22.9	-1
4997	22.9	-1
4998	22.9	-1
4999	22.9	-1
5000	22.9	-1
5001	22.9	-1
5002	22.9	-1
5003	22.9	-1
5004	22.9	-1
5005	22.9	-1
5006	22.9	-1
5007	22.9	-1
5008	22.9	-1
5009	22.9	-1
5010	22.9	-1
5011	22.9	-1
5012	22.9	-1
5013	22.9	-1
5014	22.9	-1
5015	22.9	-1
5016	22.9	-1
5017	22.9	-1
5018	22.9	-1
5019	20.2	-1
5020	20.2	-1
5021	20.2	-1
5022	20.2	-1
5023	20.2	-1
5024	20.2	-1
5025	20.2	-1
5026	20.2	-1
5027	20.2	-1
5028	20.2	-1
5029	20.2	-1
5030	20.2	-1
5031	20.2	-1
5032	20.2	-1
5033	20.2	-1
5034	20.2	-1
5035	20.2	-1
5036	20.2	-1
5037	20.2	-1
5038	20.2	-1
5039	20.2	-1
5040	20.2	-1
5041	20.2	-1
5042	20.2	-1
5043	20.2	-1
5044	20.2	-1
5045	20.2	-1
5046	20.2	-1
5047	20.2	-1
5048	20.2	-1
5049	14.8	-1
5050	14.8	-1
5051	14.8	-1
5052	14.8	-1
5053	14.8	-1
5054	14.8	-1
5055	14.8	-1
5056	14.8	-1
5057	14.8	-1
5058	14.8	-1
5059	14.8	-1
5060	14.8	-1
5061	14.8	-1
5062	14.8	-1
5063	14.8	-1
5064	14.8	-1
5065	14.8	-1
5066	14.8	-1
5067	14.8	-1
5068	14.8	-1
5069	14.8	-1
5070	14.8	-1
5071	14.8	-1
5072	14.8	-1
5073	14.8	-1
5074	14.8	-1
5075	14.8	-1
5076	14.8	-1
5077	14.8	-1
5078	14.8	-1
5079	14.8	-1
5080	12.7	-1
5081	12.7	-1
5082	12.7	-1
5083	12.7	-1
5084	12.7	-1
5085	12.7	-1
5086	12.7	-1
5087	12.7	-1
5088	12.7	-1
5089	12.7	-1
5090	12.7	-1
5091	12.7	-1
5092	12.7	-1
5093	12.7	-1
5094	12.7	-1
5095	12.7	-1
5096	12.7	-1
5097	12.7	-1
5098	12.7	-1
5099	12.7	-1
5100	12.7	-1
5101	12.7	-1
5102	12.7	-1
5103	12.7	-1
5104	12.7	-1
5105	12.7	-1
5106	12.7	-1
5107	12.7	-1
5108	12.7	-1
5109	12.7	-1
5110	12.7	-1
5111	10.2	-1
5112	10.2	-1
5113	10.2	-1
5114	10.2	-1
5115	10.2	-1
5116	10.2	-1
5117	10.2	-1
5118	10.2	-1
5119	10.2	-1
5120	10.2	-1
5121	10.2	-1
5122	10.2	-1
5123	10.2	-1
5124	10.2	-1
5125	10.2	-1
5126	10.2	-1
5127	10.2	-1
5128	10.2	-1
5129	10.2	-1
5130	10.2	-1
5131	10.2	-1
5132	10.2	-1
5133	10.2	-1
5134	10.2	-1
5135	10.2	-1
5136	10.2	-1
5137	10.2	-1
5138	10.2	-1
5139	12.2	-1
5140	12.2	-1
5141	12.2	-1
5142	12.2	-1
5143	12.2	-1
5144	12.2	-1
5145	12.2	-1
5146	12.2	-1
5147	12.2	-1
5148	12.2	-1
5149	12.2	-1
5150	12.2	-1
5151	12.2	-1
5152	12.2	-1
5153	12.2	-1
5154	12.2	-1
5155	12.2	-1
5156	12.2	-1
5157	12.2	-1
5158	12.2	-1
5159	12.2	-1
5160	12.2	-1
5161	12.2	-1
5162	12.2	-1
5163	12.2	-1
5164	12.2	-1
5165	12.2	-1
5166	12.2	-1
5167	12.2	-1
5168	12.2	-1
5169	12.2	-1
5170	14.7	-1
5171	14.7	-1
5172	14.7	-1
5173	14.7	-1
5174	14.7	-1
5175	14.7	-1
5176	14.7	-1
5177	14.7	-1
5178	14.7	-1
5179	14.7	-1
5180	14.7	-1
5181	14.7	-1
5182	14.7	-1
5183	14.7	-1
5184	14.7	-1
5185	14.7	-1
5186	14.7	-1
5187	14.7	-1
5188	14.7	-1
5189	14.7	-1
5190	14.7	-1
5191	14.7	-1
5192	14.7	-1
5193	14.7	-1
5194	14.7	-1
5195	14.7	-1
5196	14.7	-1
5197	14.7	-1
5198	14.7	-1
5199	14.7	-1
5200	18.3	-1
5201	18.3	-1
5202	18.3	-1
5203	18.3	-1
5204	18.3	-1
5205	18.3	-1
5206	18.3	-1
5207	18.3	-1
5208	18.3	-1
5209	18.3	-1
5210	18.3	-1
5211	18.3	-1
5212	18.3	-1
5213	18.3	-1
5214	18.3	-1
5215	18.3	-1
5216	18.3	-1
5217	18.3	-1
5218	18.3	-1
5219	18.3	-1
5220	18.3	-1
5221	18.3	-1
5222	18.3	-1
5223	18.3	-1
5224	18.3	-1
5225	18.3	-1
5226	18.3	-1
5227	18.3	-1
5228	18.3	-1
5229	18.3	-1
5230	18.3	-1
5231	22.6	-1
5232	22.6	-1
5233	22.6	-1
5234	22.6	-1
5235	22.6	-1
5236	22.6	-1
5237	22.6	-1
5238	22.6	-1
5239	22.6	-1
5240	22.6	-1
5241	22.6	-1
5242	22.6	-1
5243	22.6	-1
5244	22.6	-1
5245	22.6	-1
5246	22.6	-1
5247	22.6	-1
5248	22.6	-1
5249	22.6	-1
5250	22.6	-1
5251	22.6	-1
5252	22.6	-1
5253	22.6	-1
5254	22.6	-1
5255	22.6	-1
5256	22.6	-1
5257	22.6	-1
5258	22.6	-1
5259	22.6	-1
5260	22.6	-1
5261	21.2	-1
5262	21.2	-1
5263	21.2	-1
5264	21.2	-1
5265	21.2	-1
5266	21.2	-1
5267	21.2	-1
5268	21.2	-1
5269	21.2	-1
5270	21.2	-1
5271	21.2	-1
5272	21.2	-1
5273	21.2	-1
5274	21.2	-1
5275	21.2	-1
5276	21.2	-1
5277	21.2	-1
5278	21.2	-1
5279	21.2	-1
5280	21.2	-1
5281	21.2	-1
5282	21.2	-1
5283	21.2	-1
5284	21.2	-1
5285	21.2	-1
5286	21.2	-1
5287	21.2	-1
5288	21.2	-1
5289	21.2	-1
5290	21.2	-1
5291	21.2	-1
5292	23.5	-1
5293	23.5	-1
5294	23.5	-1
5295	23.5	-1
5296	23.5	-1
5297	23.5	-1
5298	23.5	-1
5299	23.5	-1
5300	23.5	-1
5301	23.5	-1
5302	23.5	-1
5303	23.5	-1
5304	23.5	-1
5305	23.5	-1
5306	23.5	-1
5307	23.5	-1
5308	23.5	-1
5309	23.5	-1
5310	23.5	-1
5311	23.5	-1
5312	23.5	-1
5313	23.5	-1
5314	23.5	-1
5315	23.5	-1
5316	23.5	-1
5317	23.5	-1
5318	23.5	-1
5319	23.5	-1
5320	23.5	-1
5321	23.5	-1
5322	23.5	-1
5323	22.6	-1
5324	22.6	-1
5325	22.6	-1
5326	22.6	-1
5327	22.6	-1
5328	22.6	-1
5329	22.6	-1
5330	22.6	-1
5331	22.6	-1
5332	22.6	-1
5333	22.6	-1
5334	22.6	-1
5335	22.6	-1
5336	22.6	-1
5337	22.6	-1
5338	22.6	-1
5339	22.6	-1
5340	22.6	-1
5341	22.6	-1
5342	22.6	-1
5343	22.6	-1
5344	22.6	-1
5345	22.6	-1
5346	22.6	-1
5347	22.6	-1
5348	22.6	-1
5349	22.6	-1
5350	22.6	-1
5351	22.6	-1
5352	22.6	-1
5353	22.9	-1
5354	22.9	-1
5355	22.9	-1
5356	22.9	-1
5357	22.9	-1
5358	22.9	-1
5359	22.9	-1
5360	22.9	-1
5361	22.9	-1
5362	22.9	-1
5363	22.9	-1
5364	22.9	-1
5365	22.9	-1
5366	22.9	-1
5367	22.9	-1
5368	22.9	-1
5369	22.9	-1
5370	22.9	-1
5371	22.9	-1
5372	22.9	-1
5373	22.9	-1
5374	22.9	-1
5375	22.9	-1
5376	22.9	-1
5377	22.9	-1
5378	22.9	-1
5379	22.9	-1
5380	22.9	-1
5381	22.9	-1
5382	22.9	-1
5383	22.9	-1
5384	20.2	-1
5385	20.2	-1
5386	20.2	-1
5387	20.2	-1
5388	20.2	-1
5389	20.2	-1
5390	20.2	-1
5391	20.2	-1
5392	20.2	-1
5393	20.2	-1
5394	20.2	-1
5395	20.2	-1
5396	20.2	-1
5397	20.2	-1
5398	20.2	-1
5399	20.2	-1
5400	20.2	-1
5401	20.2	-1
5402	20.2	-1
5403	20.2	-1
5404	20.2	-1
5405	20.2	-1
5406	20.2	-1
5407	20.2	-1
5408	20.2	-1
5409	20.2	-1
5410	20.2	-1
5411	20.2	-1
5412	20.2	-1
5413	20.2	-1
5414	14.8	-1
5415	14.8	-1
5416	14.8	-1
5417	14.8	-1
5418	14.8	-1
5419	14.8	-1
5420	14.8	-1
5421	14.8	-1
5422	14.8	-1
5423	14.8	-1
5424	14.8	-1
5425	14.8	-1
5426	14.8	-1
5427	14.8	-1
5428	14.8	-1
5429	14.8	-1
5430	14.8	-1
5431	14.8	-1
5432	14.8	-1
5433	14.8	-1
5434	14.8	-1
5435	14.8	-1
5436	14.8	-1
5437	14.8	-1
5438	14.8	-1
5439	14.8	-1
5440	14.8	-1
5441	14.8	-1
5442	14.8	-1
5443	14.8	-1
5444	14.8	-1
5445	12.7	-1
5446	12.7	-1
5447	12.7	-1
5448	12.7	-1
5449	12.7	-1
5450	12.7	-1
5451	12.7	-1
5452	12.7	-1
5453	12.7	-1
5454	12.7	-1
5455	12.7	-1
5456	12.7	-1
5457	12.7	-1
5458	12.7	-1
5459	12.7	-1
5460	12.7	-1
5461	12.7	-1
5462	12.7	-1
5463	12.7	-1
5464	12.7	-1
5465	12.7	-1
5466	12.7	-1
5467	12.7	-1
5468	12.7	-1
5469	12.7	-1
5470	12.7	-1
5471	12.7	-1
5472	12.7	-1
5473	12.7	-1
5474	12.7	-1
5475	12.7	-1
5476	10.2	-1
5477	10.2	-1
5478	10.2	-1
5479	10.2	-1
5480	10.2	-1
5481	10.2	-1
5482	10.2	-1
5483	10.2	-1
5484	10.2	-1
5485	10.2	-1
5486	10.2	-1
5487	10.2	-1
5488	10.2	-1
5489	10.2	-1
5490	10.2	-1
5491	10.2	-1
5492	10.2	-1
5493	10.2	-1
5494	10.2	-1
5495	10.2	-1
5496	10.2	-1
5497	10.2	-1
5498	10.2	-1
5499	10.2	-1
5500	10.2	-1
5501	10.2	-1
5502	10.2	-1
5503	10.2	-1
5504	12.2	-1
5505	12.2	-1
5506	12.2	-1
5507	12.2	-1
5508	12.2	-1
5509	12.2	-1
5510	12.2	-1
5511	12.2	-1
5512	12.2	-1
5513	12.2	-1
5514	12.2	-1
5515	12.2	-1
5516	12.2	-1
5517	12.2	-1
5518	12.2	-1
5519	12.2	-1
5520	12.2	-1
5521	12.2	-1
5522	12.2	-1
5523	12.2	-1
5524	12.2	-1
5525	12.2	-1
5526	12.2	-1
5527	12.2	-1
5528	12.2	-1
5529	12.2	-1
5530	12.2	-1
5531	12.2	-1
5532	12.2	-1
5533	12.2	-1
5534	12.2	-1
5535	14.7	-1
5536	14.7	-1
5537	14.7	-1
5538	14.7	-1
5539	14.7	-1
5540	14.7	-1
5541	14.7	-1
5542	14.7	-1
5543	14.7	-1
5544	14.7	-1
5545	14.7	-1
5546	14.7	-1
5547	14.7	-1
5548	14.7	-1
5549	14.7	-1
5550	14.7	-1
5551	14.7	-1
5552	14.7	-1
5553	14.7	-1
5554	14.7	-1
5555	14.7	-1
5556	14.7	-1
5557	14.7	-1
5558	14.7	-1
5559	14.7	-1
5560	14.7	-1
5561	14.7	-1
5562	14.7	-1
5563	14.7	-1
5564	14.7	-1
5565	18.3	-1
5566	18.3	-1
5567	18.3	-1
5568	18.3	-1
5569	18.3	-1
5570	18.3	-1
5571	18.3	-1
5572	18.3	-1
5573	18.3	-1
5574	18.3	-1
5575	18.3	-1
5576	18.3	-1
5577	18.3	-1
5578	18.3	-1
5579	18.3	-1
5580	18.3	-1
5581	18.3	-1
5582	18.3	-1
5583	18.3	-1
5584	18.3	-1
5585	18.3	-1
5586	18.3	-1
5587	18.3	-1
5588	18.3	-1
5589	18.3	-1
5590	18.3	-1
5591	18.3	-1
5592	18.3	-1
5593	18.3	-1
5594	18.3	-1
5595	18.3	-1
5596	22.6	-1
5597	22.6	-1
5598	22.6	-1
5599	22.6	-1
5600	22.6	-1
5601	22.6	-1
5602	22.6	-1
5603	22.6	-1
5604	22.6	-1
5605	22.6	-1
5606	22.6	-1
5607	22.6	-1
5608	22.6	-1
5609	22.6	-1
5610	22.6	-1
5611	22.6	-1
5612	22.6	-1
5613	22.6	-1
5614	22.6	-1
5615	22.6	-1
5616	22.6	-1
5617	22.6	-1
5618	22.6	-1
5619	22.6	-1
5620	22.6	-1
5621	22.6	-1
5622	22.6	-1
5623	22.6	-1
5624	22.6	-1
5625	22.6	-1
5626	21.2	-1
5627	21.2	-1
5628	21.2	-1
5629	21.2	-1
5630	21.2	-1
5631	21.2	-1
5632	21.2	-1
5633	21.2	-1
5634	21.2	-1
5635	21.2	-1
5636	21.2	-1
5637	21.2	-1
5638	21.2	-1
5639	21.2	-1
5640	21.2	-1
5641	21.2	-1
5642	21.2	-1
5643	21.2	-1
5644	21.2	-1
5645	21.2	-1
5646	21.2	-1
5647	21.2	-1
5648	21.2	-1
5649	21.2	-1
5650	21.2	-1
5651	21.2	-1
5652	21.2	-1
5653	21.2	-1
5654	21.2	-1
5655	21.2	-1
5656	21.2	-1
5657	23.5	-1
5658	23.5	-1
5659	23.5	-1
5660	23.5	-1
5661	23.5	-1
5662	23.5	-1
5663	23.5	-1
5664	23.5	-1
5665	23.5	-1
5666	23.5	-1
5667	23.5	-1
5668	23.5	-1
5669	23.5	-1
5670	23.5	-1
5671	23.5	-1
5672	23.5	-1
5673	23.5	-1
5674	23.5	-1
5675	23.5	-1
5676	23.5	-1
5677	23.5	-1
5678	23.5	-1
5679	23.5	-1
5680	23.5	-1
5681	23.5	-1
5682	23.5	-1
5683	23.5	-1
5684	23.5	-1
5685	23.5	-1
5686	23.5	-1
5687	23.5	-1
5688	22.6	-1
5689	22.6	-1
5690	22.6	-1
5691	22.6	-1
5692	22.6	-1
5693	22.6	-1
5694	22.6	-1
5695	22.6	-1
5696	22.6	-1
5697	22.6	-1
5698	22.6	-1
5699	22.6	-1
5700	22.6	-1
5701	22.6	-1
5702	22.6	-1
5703	22.6	-1
5704	22.6	-1
5705	22.6	-1
5706	22.6	-1
5707	22.6	-1
5708	22.6	-1
5709	22.6	-1
5710	22.6	-1
5711	22.6	-1
5712	22.6	-1
5713	22.6	-1
5714	22.6	-1
5715	22.6	-1
5716	22.6	-1
5717	22.6	-1
5718	22.9	-1
5719	22.9	-1
5720	22.9	-1
5721	22.9	-1
5722	22.9	-1
5723	22.9	-1
5724	22.9	-1
5725	22.9	-1
5726	22.9	-1
5727	22.9	-1
5728	22.9	-1
5729	22.9	-1
5730	22.9	-1
5731	22.9	-1
5732	22.9	-1
5733	22.9	-1
5734	22.9	-1
5735	22.9	-1
5736	22.9	-1
5737	22.9	-1
5738	22.9	-1
